"06 NOV 2025","16:24:54","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 11/01/21 through 10/31/22",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"SC7013","03/16/22","SRVCE","5933","WAYNE HOTELS INC-MUKESH PATEL","495.00","334.28","160.72","32.47","","RICHT","","","","","","DEFAULT","WAYNE HOTELS INC-MUKESH PATEL","WILLIAMSBURG","IA",
"SC7014","01/19/22","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","315.00","212.73","102.27","32.47","","RICHT","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC7015","02/07/22","SRVCE","5934","SURGERY CENTER DES MOINES WEST","225.00","136.76","88.24","39.22","","RICHT","","","","","","DEFAULT","SURGERY CENTER DES MOINES WEST","WEST DES MOINES","IA",
"SC7018","01/20/22","SRVCE","5920","HOMEWOOD SUITES","224.33","146.88","77.45","34.53","","RICHT","","","","","","DEFAULT","HOMEWOOD SUITES","ANKENY","IA",
"SC7020","02/28/22","SRVCE","3205","STRATUS","0.00","151.95","-151.95","","","RICHT","","","","","","34","US BANK - STRATUS","MOUNT AYR","IA",
"SC7021","02/07/22","SRVCE","5656","JERSEY MIKE'S","292.50","255.72","36.78","12.57","","RICHT","","","","","","DEFAULT","JERSEY MIKE´S","ANKENY","IA",
"SC7022","02/01/22","SRVCE","2371","COAST SIGN  INCORPORATED","516.83","334.58","182.25","35.26","","RICHT","","","","","","45","T.J. MAXX - COAST SIGN","ANKENY","IA",
"SC7025","04/14/22","SRVCE","5607","TONES SPICES- B & G FOODS","460.00","293.13","166.87","36.28","","RICHT","","","","","","DEFAULT","TONES SPICES- B & G FOODS","ANKENY","IA",
"SC7026","02/07/22","SRVCE","4059","TEXAS ROAD HOUSE GRILL","341.90","190.66","151.24","44.24","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC7027","03/09/22","SRVCE","5228","GUTHRIE COUNTY STATE BANK","1272.50","970.32","302.18","23.75","","RICHT","","","","","","DEFAULT","GUTHRIE COUNTY STATE BANK","PANORA","IA",
"SC7029","02/24/22","SRVCE","4956","FROHLICH SUPER VALUE","392.50","247.54","144.96","36.93","","RICHT","","","","","","DEFAULT","FROHLICH SUPER VALUE","COON RAPIDS","IA",
"SC7030","02/15/22","SRVCE","5005","DINO'S STORAGE","123.68","82.35","41.33","33.42","","RICHT","","","","","","1","DINO´S STORAGE","DES MOINES","IA",
"SC7031","02/15/22","SRVCE","5005","DINO'S STORAGE","391.97","203.50","188.47","48.08","22.00","RICHT","","","","","","3","DINO´S STORAGE","DES MOINES","IA",
"SC7033","02/03/22","SRVCE","5940","SCOTT FERGUSON","160.00","80.00","80.00","50.00","","RICHT","","","","","","DEFAULT","SCOTT FERGUSON","URBANDALE","IA",
"SC7034","02/10/22","SRVCE","5308","SUPER 8","848.89","512.67","336.22","39.61","8.00","RICHT","","","","","","DEFAULT","SUPER 8","PERRY","IA",
"SC7038","02/17/22","SRVCE","4084","SUPER 8 MOTEL","399.30","247.92","151.38","37.91","5.00","RICHT","","","","","","DEFAULT","SUPER 8 MOTEL","KNOXVILLE","IA",
"SC7042","02/14/22","SRVCE","3396","IOWA EVENTS CENTER","1903.48","1307.55","595.93","31.31","","RICHT","","","","","","1","WELLS FARGO ARENA","DES MOINES","IA",
"SC7044","03/03/22","SRVCE","5904","HY VEE","1150.00","1281.53","-131.53","-11.44","","RICHT","","","","","","DEFAULT","HY VEE","WEST DES MOINES","IA",
"SC7047","02/17/22","SRVCE","3287","LAKESIDE CASINO","405.00","273.47","131.53","32.48","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7049","02/24/22","SRVCE","5944","BIANCHI HILLTOP RESTAURANT","0.00","91.18","-91.18","","","RICHT","","","","","","DEFAULT","BIANCHI HILLTOP RESTAURANT","DES MOINES","IA",
"SC7050","02/24/22","SRVCE","4455","HUBBELL PROPERTY MANAGEMENT","1044.24","641.23","403.01","38.59","10.00","RICHT","","","","","","3","UNIVERSITY PARK","CLIVE","IA",
"SC7056","03/09/22","SRVCE","5572","MARION COUNTY BANK","650.00","403.91","246.09","37.86","","RICHT","","","","","","DEFAULT","MARION COUNTY BANK","KNOXVILLE","IA",
"SC7060","02/28/22","SRVCE","2371","COAST SIGN  INCORPORATED","305.86","195.80","110.06","35.98","","RICHT","","","","","","41","HYATT PLACE","ALTOONA","IA",
"SC7062","03/10/22","SRVCE","3287","LAKESIDE CASINO","1314.99","883.30","431.69","32.83","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7065","03/07/22","SRVCE","5904","HY VEE","325.00","201.95","123.05","37.86","","RICHT","","","","","","DEFAULT","HY VEE","WEST DES MOINES","IA",
"SC7068","03/11/22","SRVCE","4230","PATTISON SIGN GROUP","636.68","424.58","212.10","33.31","","RICHT","","","","","","3","TOYOTA OF FORT DODGE","FORT DODGE","IA",
"SC7069","03/10/22","SRVCE","5953","CAL WISEMAN","303.00","157.85","145.15","47.90","","RICHT","","","","","","DEFAULT","CAL WISEMAN","GILMAN","IA",
"SC7071","04/14/22","SRVCE","4757","ECONO LODGE - BOB DOUGLAS","0.00","45.59","-45.59","","","RICHT","","","","","","DEFAULT","ECONO LODGE","URBANDALE","IA",
"SC7074","03/18/22","SRVCE","5228","GUTHRIE COUNTY STATE BANK","180.00","121.56","58.44","32.47","","RICHT","","","","","","DEFAULT","GUTHRIE COUNTY STATE BANK","PANORA","IA",
"SC7079","03/14/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","323.15","204.32","118.83","36.77","4.00","RICHT","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"SC7081","03/25/22","SRVCE","3478","ANKENY DENTAL PROFESSIONALS  P.C.","517.50","391.56","125.94","24.34","","RICHT","","","","","","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA",
"SC7083","03/16/22","SRVCE","4493","FREEDOM FINANCIAL BANK","90.00","60.78","29.22","32.47","","RICHT","","","","","","DEFAULT","FREEDOM FINANCIAL BANK","DES MOINES","IA",
"SC7085","04/26/22","SRVCE","5269","MARTY MURRAY","235.00","141.18","93.82","39.92","","RICHT","","","","","","DEFAULT","MARTY MURRAY","DAYTON","IA",
"SC7086","04/07/22","SRVCE","4598","WESTAR FOODS","638.29","502.13","136.16","21.33","","RICHT","","","","","","7","HARDEES- WESTSTAR FOODS","NEWTON","IA",
"SC7087","04/14/22","SRVCE","4129","A-D DISTRIBUTING CO.","220.00","121.55","98.45","44.75","","RICHT","","","","","","55","STATE OF IOWA CAPITOL - A-D DISTRIBUTING","DES MOINES,","IA",
"SC7088","05/16/22","SRVCE","4129","A-D DISTRIBUTING CO.","1250.08","932.01","318.07","25.44","","RICHT","","","","","","65","GATR TRUCK CENTER","WAUKEE","IA",
"SC7089","03/23/22","SRVCE","5957","TIPSY CROW","112.50","75.96","36.54","32.48","","RICHT","","","","","","DEFAULT","TIPSY CROW","DES MOINES","IA",
"SC7090","03/29/22","SRVCE","3287","LAKESIDE CASINO","967.50","653.34","314.16","32.47","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7092","04/04/22","SRVCE","2317","BUDGET LUBE","630.76","362.51","268.25","42.53","11.00","RICHT","","","","","","DEFAULT","BUDGET LUBE","DES MOINES","IA",
"SC7093","03/29/22","SRVCE","5911","MARK COURTER INSURANCE","190.00","95.59","94.41","49.69","","RICHT","","","","","","DEFAULT","MARK COURTER INSURANCE","URBANDALE","IA",
"SC7095","05/12/22","SRVCE","4129","A-D DISTRIBUTING CO.","110.00","60.78","49.22","44.75","","RICHT","","","","","","66","THE DEPOT","WEST DES MOINES","IA",
"SC7097","04/14/22","SRVCE","5904","HY VEE","275.15","185.30","89.85","32.65","","RICHT","","","","","","DEFAULT","HY VEE","WEST DES MOINES","IA",
"SC7099","03/29/22","SRVCE","2801","MONTGOMERY ST. JOHN INSURANCE","127.08","57.74","69.34","54.56","3.00","RICHT","","","","","","DEFAULT","MONTGOMERY SAINT JOHN INSURANCE","DES MOINES","IA",
"SC7100","03/30/22","SRVCE","5920","HOMEWOOD SUITES","153.06","93.68","59.38","38.80","4.00","RICHT","","","","","","DEFAULT","HOMEWOOD SUITES","ANKENY","IA",
"SC7101","04/06/22","SRVCE","3047","IDENTITI RESOURCES LIMITED","250.00","122.31","127.69","51.08","","RICHT","","","","","","12","GNC- IDENTITI","WEST DES MOINES","IA",
"SC7103","04/04/22","SRVCE","5902","CITY OF HALBUR","0.00","151.95","-151.95","","","RICHT","","","","","","DEFAULT","CITY OF HALBUR","HALBUR","IA",
"SC7104","04/07/22","SRVCE","4059","TEXAS ROAD HOUSE GRILL","294.02","193.72","100.30","34.11","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC7106","05/09/22","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","0.00","91.18","-91.18","","","RICHT","","","","","","DEFAULT","SHOTGUN BETTY´S COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC7111","04/20/22","SRVCE","5967","MENARDS","572.50","369.09","203.41","35.53","","RICHT","","","","","","DEFAULT","MENARDS","OTTUMWA","IA",
"SC7112","04/20/22","SRVCE","4071","RENEWABLE ENERGY GROUP","271.26","451.06","-179.80","-66.28","","RICHT","","","","","","DEFAULT","RENEWABLE ENERGY GROUP","AMES","IA",
"SC7114","04/14/22","SRVCE","4059","TEXAS ROAD HOUSE GRILL","96.44","64.46","31.98","33.16","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC7115","05/10/22","SRVCE","3030","SUCCESS BANK","0.00","0.00","0.00","","","RICHT","","","","","","1","SUCCESS BANK","BLOOMFIELD","IA",
"SC7118","04/27/22","SRVCE","2216","US BANK CORPORATE REAL ESTATE","270.00","182.35","87.65","32.46","","RICHT","","","","","","7","US BANK- US BANK CORP. REAL ESTATE","AMES","IA",
"SC7127","05/05/22","SRVCE","2371","COAST SIGN  INCORPORATED","881.81","488.32","393.49","44.62","16.00","RICHT","","","","","","44","PETCO # 617- COAST SIGN","DES MOINES","IA",
"SC7128","06/21/22","SRVCE","5607","TONES SPICES- B & G FOODS","1279.04","748.05","530.99","41.51","8.00","RICHT","","","","","","DEFAULT","TONES SPICES- B & G FOODS","ANKENY","IA",
"SC7129","05/10/22","SRVCE","5904","HY VEE","0.00","91.18","-91.18","","","RICHT","","","","","","DEFAULT","HY VEE","WEST DES MOINES","IA",
"SC7130","04/27/22","SRVCE","4129","A-D DISTRIBUTING CO.","137.50","75.96","61.54","44.76","","RICHT","","","","","","12","BARTON SOLVENTS- A-D DISTRIBUTING CO.","DES MOINES","IA",
"SC7131","04/27/22","SRVCE","4129","A-D DISTRIBUTING CO.","247.50","136.74","110.76","44.75","","RICHT","","","","","","21","LOIS SKINNER","PLEASANT HILL","IA",
"SC7135","04/29/22","SRVCE","3745","PERKINS","880.00","673.14","206.86","23.51","","RICHT","","","","","","DEFAULT","PERKINS","DES MOINES","IA",
"SC7137","05/04/22","SRVCE","5973","TONIC","656.90","403.40","253.50","38.59","","RICHT","","","","","","DEFAULT","TONIC","WEST DES MOINES","IA",
"SC7140","05/04/22","SRVCE","5580","SHRI HARI","0.00","135.90","-135.90","","","RICHT","","","","","","1","WEST D LIQUORS","WEST DES MOINES","IA",
"SC7141","06/06/22","SRVCE","4530","HY-VEE","1003.40","595.93","407.47","40.61","","RICHT","","","","","","DEFAULT","HY-VEE","CARROLL","IA",
"SC7143","05/04/22","SRVCE","100750","SKEFFINGTON'S FORMAL WEAR","0.00","45.59","-45.59","","","RICHT","","","","","","3","SKEFFINGTONS","ANKENY","IA",
"SC7143","05/04/22","SRVCE","100750","SKEFFINGTON'S FORMAL WEAR","200.00","120.71","79.29","39.65","","RICHT","","","","","","3","SKEFFINGTONS","ANKENY","IA",
"SC7147","05/09/22","SRVCE","5163","CHANDLER SIGNS LLC","450.00","304.73","145.27","32.28","","RICHT","","","","","","2","CINEMARK - CHANDLER SIGNS","ALTOONA","IA",
"SC7148","05/12/22","SRVCE","5975","VALLEY WEST MALL","135.00","91.18","43.82","32.46","","RICHT","","","","","","DEFAULT","VALLEY WEST MALL","WEST DES MOINES","IA",
"SC7153","05/12/22","SRVCE","5904","HY VEE","153.06","93.68","59.38","38.80","4.00","RICHT","","","","","","DEFAULT","HY VEE","WEST DES MOINES","IA",
"SC7154","05/13/22","SRVCE","4598","WESTAR FOODS","276.82","165.59","111.23","40.18","3.00","RICHT","","","","","","8","HARDEES-WESTSTAR FOODS","DES MOINES","IA",
"SC7157","05/12/22","SRVCE","3205","STRATUS","250.00","60.78","189.22","75.69","","RICHT","","","","","","41","FARMERS INSURANCE - AARON HOWARD AGENCY - MC ICON","URBANDALE","OH",
"SC7158","05/12/22","SRVCE","5224","US BANK","180.00","121.55","58.45","32.47","","RICHT","","","","","","DEFAULT","US BANK","AMES","IA",
"SC7162","06/07/22","SRVCE","5979","CORY OHORILKO","240.00","120.00","120.00","50.00","","RICHT","","","","","","DEFAULT","CORY OHORILKO","ALTOONA","IA",
"SC7163","05/19/22","SRVCE","4053","STORAGE MART","112.50","75.96","36.54","32.48","","RICHT","","","","","","2","STORAGE MART","DES MOINES","IA",
"SC7164","05/27/22","SRVCE","5640","BROKEN ARROW WEAR","699.80","633.45","66.35","9.48","","RICHT","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"SC7164CR","06/30/22","SRVCE","5640","BROKEN ARROW WEAR","-225.00","0.00","-225.00","100.00","","RICHT","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"SC7166","08/15/22","SRVCE","4129","A-D DISTRIBUTING CO.","192.50","112.63","79.87","41.49","","RICHT","","","","","","67","HARVEY GILLER - AD DISTRBUTING","WEST DES MOINES","IA",
"SC7167","07/14/22","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","675.00","455.82","219.18","32.47","","RICHT","","","","","","9","CALLANAN MIDDLE SCHOOL DES MOINES PUBLIC SCHOOLS","DES MOINES","IA",
"SC7168","06/18/22","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","157.50","106.37","51.13","32.46","","RICHT","","","","","","10","SAMUELSON SCHOOL DES MOINES PUBLIC SCHOOLS","DES MOINES","IA",
"SC7169","05/24/22","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","472.50","319.07","153.43","32.47","","RICHT","","","","","","11","HIATT MIDDLE SCHOOL","DES MOINES","IA",
"SC7170","06/18/22","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","157.50","106.37","51.13","32.46","","RICHT","","","","","","12","COWLES ELEMENTARY SCHOOL","DES MOINES","IA",
"SC7174","07/09/22","SRVCE","5982","THE COFFEESMITH","0.00","60.78","-60.78","","","RICHT","","","","","","DEFAULT","THE COFFEE SMITH","WAUKEE","IA",
"SC7175","05/24/22","SRVCE","4873","SMOOTHIE KING","141.68","90.31","51.37","36.26","","RICHT","","","","","","2","SMOOTHIE KING","WAUKEE","IA",
"SC7177","05/27/22","SRVCE","3268","MILLENNIUM THERAPY","112.50","75.96","36.54","32.48","","RICHT","","","","","","DEFAULT","MILLENNIUM THERAPY","WINTERSET","IA",
"SC7180","08/09/22","SRVCE","4956","FROHLICH SUPER VALUE","180.00","121.55","58.45","32.47","","RICHT","","","","","","DEFAULT","FROHLICH SUPER VALUE","COON RAPIDS","IA",
"SC7182","06/07/22","SRVCE","5987","COLTON CORNWELL","120.00","60.00","60.00","50.00","","RICHT","","","","","","DEFAULT","COLTON CORNWELL","ANKENY","IA",
"SC7183","05/31/22","SRVCE","82800","O'REILLY AUTO PARTS","0.00","106.37","-106.37","","","RICHT","","","","","","5","O´REILLY AUTO PARTS","WAUKEE","IA",
"SC7188","06/08/22","SRVCE","5992","MY LEARNING SAFARI","389.18","257.45","131.73","33.85","","RICHT","","","","","","DEFAULT","MY LEARNING SAFARI","ANKENY","IA",
"SC7189","06/06/22","SRVCE","5702","PERRY CHAMBER OF COMMERCE","135.00","91.18","43.82","32.46","","RICHT","","","","","","DEFAULT","PERRY CHAMBER OF COMMERCE","PERRY","IA",
"SC7191","07/26/22","SRVCE","4598","WESTAR FOODS","903.48","577.48","326.00","36.08","","RICHT","","","","","","9","HARDEES- WESTAR FOODS","ANKENY","IA",
"SC7193","06/09/22","SRVCE","3287","LAKESIDE CASINO","382.50","258.29","124.21","32.47","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7194","06/20/22","SRVCE","4502","ALAN BOWMAN","190.00","141.18","48.82","25.69","","RICHT","","","","","","DEFAULT","ALAN BOWMAN","DES MOINES","IA",
"SC7200","06/13/22","SRVCE","3798","PACIFIC NEON","196.80","111.43","85.37","43.38","5.00","RICHT","","","","","","2","BOOT BARN #282","DES MOINES","IA",
"SC7202","06/15/22","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","514.76","277.09","237.67","46.17","","RICHT","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC7209","07/09/22","SRVCE","6002","EMCOR CUSTOMER SOLUTIONS CENTER","383.35","244.77","138.58","36.15","","RICHT","","","","","","1","US BANK - EMCOR","WEST DES MOINES","IA",
"SC7213","07/21/22","SRVCE","3287","LAKESIDE CASINO","990.00","668.58","321.42","32.47","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7214","06/30/22","SRVCE","70700","MARRIOTT","90.00","60.78","29.22","32.47","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC7215","07/15/22","SRVCE","6005","IOWA HIGHWAY PATROL DIST.2","275.40","177.16","98.24","35.67","","RICHT","","","","","","DEFAULT","IOWA HIGHWAY PATROL DIST.2","OSCEOLA,","IA",
"SC7218","07/15/22","SRVCE","4129","A-D DISTRIBUTING CO.","357.50","197.51","159.99","44.75","","RICHT","","","","","","68","STATE OF IOWA GRIMES BUILDING - AD DISTRIBUTING","DES MOINES","IA",
"SC7221","07/09/22","SRVCE","4320","ANYTIME FITNESS","141.68","75.12","66.56","46.98","","RICHT","","","","","","DEFAULT","ANYTIME FITNESS","ADEL","IA",
"SC7224","07/21/22","SRVCE","5152","EARLHAM SAVINGS BANK","675.00","455.86","219.14","32.47","","RICHT","","","","","","1","EARLHAM SAVINGS BANK","BEVINGTON","IA",
"SC7230","08/18/22","SRVCE","3287","LAKESIDE CASINO","517.50","368.14","149.36","28.86","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7232","08/17/22","SRVCE","5198","TASTY TACO'S","541.00","344.10","196.90","36.40","","RICHT","","","","","","DEFAULT","TASTY TACO´S","ANKENY","IA",
"SC7236","07/19/22","SRVCE","5224","US BANK","180.00","121.55","58.45","32.47","","RICHT","","","","","","DEFAULT","US BANK","AMES","IA",
"SC7242","07/27/22","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","141.68","90.31","51.37","36.26","","RICHT","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC7243","08/23/22","SRVCE","3035","PERKINS","2404.64","1750.83","653.81","27.19","","RICHT","","","","","","DEFAULT","PERKINS","URBANDALE","IA",
"SC7244","08/05/22","SRVCE","6016","WHICH WICH","280.00","171.55","108.45","38.73","","RICHT","","","","","","DEFAULT","WHICH WICH","WAUKEE","IA",
"SC7245","09/05/22","SRVCE","3686","ADCON","549.75","396.68","153.07","27.84","","RICHT","","","","","","1","CHIPOTLE- ADCON","WEST DES MOINES","IA",
"SC7247","10/14/22","SRVCE","49300","GIT N GO CONVENIENCE STORES","0.00","91.18","-91.18","","","RICHT","","","","","","37","GIT N GO","ALTOONA","IA",
"SC7250","08/05/22","SRVCE","5911","MARK COURTER INSURANCE","381.22","222.17","159.05","41.72","","RICHT","","","","","","DEFAULT","MARK COURTER INSURANCE","URBANDALE","IA",
"SC7251","08/05/22","SRVCE","5984","CORNERSTONE DENTAL","0.00","258.29","-258.29","","","RICHT","","","","","","DEFAULT","CORNERSTONE DENTAL","HARLAN","IA",
"SC7256","08/04/22","SRVCE","5790","US BANK","135.00","91.18","43.82","32.46","","RICHT","","","","","","DEFAULT","US BANK","ANKENY","IA",
"SC7257","08/23/22","SRVCE","4059","TEXAS ROAD HOUSE GRILL","1375.78","893.84","481.94","35.03","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC7259","09/13/22","SRVCE","4530","HY-VEE","2119.74","1213.22","906.52","42.77","11.00","RICHT","","","","","","DEFAULT","HY-VEE","CARROLL","IA",
"SC7262","08/10/22","SRVCE","3686","ADCON","209.18","135.89","73.29","35.04","","RICHT","","","","","","5","CHIPOTLE- ADCON","ANKENY","IA",
"SC7264","08/10/22","SRVCE","70700","MARRIOTT","90.00","30.40","59.60","66.22","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC7265","09/10/22","SRVCE","3733","MINX SHOW PALACE","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC7267","08/15/22","SRVCE","3686","ADCON","180.00","128.73","51.27","28.48","","RICHT","","","","","","6","NOODLES-ADCON","DES MOINES","IA",
"SC7273","08/31/22","SRVCE","6025","FEDERAL HEATH SIGN","280.00","228.70","51.30","18.32","","RICHT","","","","","","1","WORLD MARKET - FEDERAL HEATH","W. DES MOINES","IA",
"SC7275","08/30/22","SRVCE","2746","CITY OF AMES POWER PLANT","705.00","439.63","265.37","37.64","","RICHT","","","","","","DEFAULT","CITY OF AMES POWER PLANT","AMES","IA",
"SC7289","08/31/22","SRVCE","2486","ATLAS SIGN INDUSTRIES","186.68","126.06","60.62","32.47","","RICHT","","","","","","3","US CELLULAR - ATLAS SIGN","DES MOINES","IA",
"SC7290","08/31/22","SRVCE","4493","FREEDOM FINANCIAL BANK","90.00","64.35","25.65","28.50","","RICHT","","","","","","DEFAULT","FREEDOM FINANCIAL BANK","DES MOINES","IA",
"SC7296","10/12/22","SRVCE","2511","DEPT. OF PUBLIC DEFENSE","2221.25","1692.91","528.34","23.79","","RICHT","","","","","","1","IOWA ARMY NATIONAL GUARD","JOHNSTON","IA",
"SC7297","09/10/22","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","202.50","144.80","57.70","28.49","","RICHT","","","","","","36","WELLS FARGO-SIGNTECH","MARSHALLTOWN","IA",
"SC7298","09/13/22","SRVCE","5969","MCFADDEN COMPANIES","0.00","80.45","-80.45","","","RICHT","","","","","","1","FAT CHARLIE´S TAVERN","URBANDALE","IA",
"SC7300","09/12/22","SRVCE","4008","ADART","254.18","174.33","79.85","31.41","","RICHT","","","","","","4","MAURICES # 0706- ADART","CARROLL","IA",
"SC7303","09/20/22","SRVCE","6025","FEDERAL HEATH SIGN","135.00","96.53","38.47","28.50","","RICHT","","","","","","2","TEXAS ROADHOUSE-FEDERAL HEATH","WEST DES MOINES","IA",
