6-Nov-25,16:27:34,,,GROSS MARGIN BY SALESPERSON,,,,,,,,,
SC2725,10/29/2012,SRVCE,3538,DONUT KING,0,128.71,-128.71,,,DEFAULT,DONUT KING,WEST DES MOINES,IA
SC2725,10/29/2012,SRVCE,3538,DONUT KING,412.33,237.67,174.66,42.36,,DEFAULT,DONUT KING,WEST DES MOINES,IA
SC2728,10/31/2012,SRVCE,2139,CRE NATIONWIDE,455,347.5,107.5,23.63,,5,NATIONWIDE,DES MOINES,IA
SC2729,10/31/2012,SRVCE,2371,COAST SIGN  INCORPORATED,140,75.08,64.92,46.37,,8,SPRINT 0763,ANKENY,IA
SC2731,10/29/2012,SRVCE,3540,SULLY'S IRISH PUB,70,32.18,37.82,54.03,,DEFAULT,SULLY´S IRISH PUB,WEST DES MOINES,IA
SC2732,10/29/2012,SRVCE,3477,SCOTTS FOODS,310,187.28,122.72,39.59,,DEFAULT,SCOTTS FOODS,NORWALK,IA
SC2733,10/31/2012,SRVCE,3465,DES MOINES METRO ELECTRIC,70,32.18,37.82,54.03,,1,GARVIS HONDA,DES MOINES,IA
SC2734,10/29/2012,SRVCE,2911,ST. JOHN THE APOSTLE CATHOLIC CHURCH,87.5,60.06,27.44,31.36,,DEFAULT,ST. JOHN THE APOSTLE CATHOLIC CHURCH,NORWALK,IA
SC2735,10/29/2012,SRVCE,3543,AD ART SIGN CO.,70,42.9,27.1,38.71,,1,MAURICES # 1745,WEST DES MOINES,IA
SC2737,11/8/2012,SRVCE,2167,STATE FARM INSURANCE,590,461.03,128.97,21.86,,DEFAULT,STATE FARM INSURANCE,WINTERSET,IA
SC2738,1/14/2013,SRVCE,2139,CRE NATIONWIDE,0,0,0,,,1,NATIONWIDE,DES MOINES,IA
SC2739,10/31/2012,SRVCE,2958,EYCHANER PROPERTIES,206.2,111.55,94.65,45.9,,2,EYCHANER PROPERTIES,DES MOINES,IA
SC2741,11/12/2012,SRVCE,3543,AD ART SIGN CO.,345,200.15,144.85,41.99,,2,MEN´S WAREHOUSE #4121 - AD ART,WEST DES MOINES,IA
SC2743,12/11/2012,SRVCE,119800,VISTA REAL ESTATE & INVESTMENT CORP.,1641.64,993.25,648.39,39.5,23,2,BEAVERDALE SHOPPING CENTER,DES MOINES,IA
SC2745,11/13/2012,SRVCE,3274,ID ASSOCIATES  INC.,448.51,237.22,211.29,47.11,,2,HANCOCK FABRICS 1632 - ID ASSOCIATES,WEST DES MOINES,IA
SC2746,11/7/2012,SRVCE,3553,DRS. LANGWITH  HULL & ROUSH  PC,0,178.73,-178.73,,,DEFAULT,"DRS. LANGWITH, HULL & ROUSH, PC",JOHNSTON,IA
SC2747,11/9/2012,SRVCE,3552,HAPPY CHEF,374.7,189.43,185.27,49.44,,DEFAULT,HAPPY CHEF,ADAIR,IA
SC2748,11/8/2012,SRVCE,2401,KRISPY KREME DONUTS,689.24,279.09,410.15,59.51,31,DEFAULT,KRISPY KREME DONUTS,CLIVE,IA
SC2752,11/13/2012,SRVCE,3042,ANKENY DINER,658.98,355.17,303.81,46.1,,DEFAULT,ANKENY DINER,ANKENY,IA
SC2753,11/13/2012,SRVCE,3558,GREAT CLIPS,257.5,146.53,110.97,43.1,,DEFAULT,GREAT CLIPS,WEST DES MOINES,IA
SC2754,11/13/2012,SRVCE,3513,MIDAS,180.56,74.71,105.85,58.62,4,DEFAULT,MIDAS,AMES,IA
SC2755,11/15/2012,SRVCE,3357,SMART MANAGEMENT,543.26,308.95,234.31,43.13,,DEFAULT,SMART MANAGEMENT,WEST DES MOINES,IA
SC2758,11/30/2012,SRVCE,3560,MIDAS,1662.39,931.74,730.65,43.95,12,DEFAULT,MIDAS,DES MOINES,IA
SC2760,11/28/2012,SRVCE,3157,IDENTITY MANAGEMENT,0,151.78,-151.78,,,7,MATTRESS FRIM,DES MOINES,IA
SC2762,11/29/2012,SRVCE,3564,SAMBETTIS,105,77.22,27.78,26.46,,DEFAULT,SAMBETTIS,DES MOINES,IA
SC2764,12/6/2012,SRVCE,3548,MEDICAP PHARMACY,1083.29,526.83,556.46,51.37,18,DEFAULT,MEDICAP PHARMACY,CARLISLE,IA
SC2765,12/11/2012,SRVCE,3465,DES MOINES METRO ELECTRIC,1046.24,603.04,443.2,42.36,,2,GREAT WESTERN BANK,ANKENY,IA
SC2766,11/28/2012,SRVCE,3042,ANKENY DINER,0,38.61,-38.61,,,DEFAULT,ANKENY DINER,ANKENY,IA
SC2767,11/30/2012,SRVCE,3565,MEDICAP PHARMACY,674.13,362.01,312.12,46.3,11,DEFAULT,MEDICAP PHARMACY,GRIMES,IA
SC2769,1/16/2013,SRVCE,3036,PINNACLE SIGN GROUP,187.5,150,37.5,20,,7,ORANGE LEAF,CEDAR RAPIDS,IA
SC2770,12/13/2012,SRVCE,2902,CENTRAL PRESBYTERIAN CHURCH,70,22.88,47.12,67.31,,DEFAULT,CENTRAL PRESBYTERIAN CHURCH,DES MOINES,IA
SC2771,12/6/2012,SRVCE,3042,ANKENY DINER,981.96,580.9,401.06,40.84,,DEFAULT,ANKENY DINER,ANKENY,IA
SC2772,12/21/2012,SRVCE,3062,GRX HOLDINGS  LLC.,0,42.9,-42.9,,6,1,MEDICAP PHARMACY,ALTOONA,IA
SC2772,12/21/2012,SRVCE,3062,GRX HOLDINGS  LLC.,1017.82,549.9,467.92,45.97,,1,MEDICAP PHARMACY,ALTOONA,IA
SC2773,2/15/2013,SRVCE,3569,MCDONALDS,660,445.42,214.58,32.51,,DEFAULT,MCDONALDS,OSCEOLA,IA
SC2774,12/11/2012,SRVCE,3570,BROWN MOTOR CARS,204.7,112.4,92.3,45.09,5,DEFAULT,BROWN MOTOR CARS,DES MOINES,IA
SC2775,5/16/2013,SRVCE,3538,DONUT KING,0,0,0,,,DEFAULT,DONUT KING,WEST DES MOINES,IA
SC2778,12/11/2012,SRVCE,3055,ASSOCIATED,245,197.35,47.65,19.45,,DEFAULT,ASSOCIATED,ANKENY,IA
SC2779,2/18/2013,SRVCE,42300,FAREWAY STORES  INC.,0,0,0,,,20,"FAREWAY STORES, INC.",NEBRASKA CITY,NE
SC2780,12/17/2012,SRVCE,3082,ALL CREATURES SMALL,105,64.35,40.65,38.71,,DEFAULT,ALL CREATURES SMALL,INDIANOLA,IA
SC2781,12/19/2012,SRVCE,2832,MULLET'S,327.5,189.43,138.07,42.16,,DEFAULT,MULLET´S,DES MOINES,IA
SC2782,12/31/2012,SRVCE,2489,MEDICAP PHARMACY,0,97.24,-97.24,,,DEFAULT,MEDICAP PHARMACY,ADEL,IA
SC2784,1/14/2013,SRVCE,2372,METABANK,0,160.16,-160.16,,,1,METABANK,URBANDALE,IA
SC2788,1/9/2013,SRVCE,3550,ALL NATIONS ASSEMBLY OF GOD,245,152.3,92.7,37.84,,DEFAULT,ALL NATIONS ASSEMBLY OF GOD,Des Moines,IA
SC2790,1/3/2013,SRVCE,106400,TACO JOHN'S,496.11,286.33,209.78,42.28,,DEFAULT,TACO JOHN´S,AMES,IA
SC2791,12/19/2012,SRVCE,2911,ST. JOHN THE APOSTLE CATHOLIC CHURCH,87.5,57.2,30.3,34.63,,DEFAULT,ST. JOHN THE APOSTLE CATHOLIC CHURCH,NORWALK,IA
SC2793,12/19/2012,SRVCE,3042,ANKENY DINER,292.5,175.84,116.66,39.88,,DEFAULT,ANKENY DINER,ANKENY,IA
SC2794,12/19/2012,SRVCE,3581,WAYNE RHINER PLUMBING,0,42.91,-42.91,,,DEFAULT,WAYNE RHINER PLUMBING,WEST DES MOINES,IA
SC2795,1/10/2013,SRVCE,1800,ACME ELECTRIC,2160.95,1274.96,885.99,41,18,1,ACME ELECTRIC,DES MOINES,IA
SC2797,12/19/2012,SRVCE,3315,SKATE NORTH,520.18,304.48,215.7,41.47,2,DEFAULT,SKATE NORTH,DES MOINES,IA
SC2798,12/19/2012,SRVCE,3157,IDENTITY MANAGEMENT,105,66.5,38.5,36.67,,7,MATTRESS FRIM,DES MOINES,IA
SC2799,5/15/2013,SRVCE,3584,AMERICAN LEGION HALL,0,0,0,,,DEFAULT,LEGION HALL,PERRY,IA
SC2800,12/28/2012,SRVCE,3321,BEST WESTERN,244.78,144.45,100.33,40.99,4,DEFAULT,BEST WESTERN,ANKENY,IA
SC2801,12/27/2012,SRVCE,2347,GREAT CLIPS,105,66.5,38.5,36.67,,DEFAULT,GREAT CLIPS,PLEASANT HILL,IA
SC2802,12/27/2012,SRVCE,3396,IOWA EVENTS CENTER,140,108.68,31.32,22.37,,1,WELLS FARGO ARENA,DES MOINES,IA
SC2803,12/31/2012,SRVCE,18600,CAT SCALE,288.1,180.11,107.99,37.48,1,18,CAT SCALE,STUART,IA
SC2804,12/28/2012,SRVCE,3379,ARMY POST RD. PLAZA INC.,104.83,67.31,37.52,35.79,3,1,ARMY POST ROAD PLAZA INC.,DES MOINES,IA
SC2805,1/16/2013,SRVCE,2371,COAST SIGN  INCORPORATED,554.7,360.01,194.69,35.1,,4,BANK OF THE WEST,WEST DES MOINES,IA
SC2806,1/7/2013,SRVCE,2880,INTERNATIONAL BUFFET,0,162.31,-162.31,,,DEFAULT,INTERNATIONAL BUFFET,DES MOINES,IA
SC2807,12/31/2012,SRVCE,1390,ACCELERATED REHABILITATION CENTERS  LTD,206.2,115.84,90.36,43.82,,2,ACCELERATED PHYSICAL THERAPY,INDINAOLA,IA
SC2808,12/31/2012,SRVCE,1390,ACCELERATED REHABILITATION CENTERS  LTD,105,68.64,36.36,34.63,,3,ACCELERATED PHYSICAL THERAPY,DES MOINES,IA
SC2809,1/7/2013,SRVCE,3591,NEW TO YOU,70,42.9,27.1,38.71,,DEFAULT,NEW TO YOU,DES MOINES,IA
SC2810,1/9/2013,SRVCE,3226,TINA'S NAIL SALON,396.94,222.17,174.77,44.03,,DEFAULT,TINA´S NAIL SALON,INDIANOLA,IA
SC2811,1/10/2013,SRVCE,3248,BASELINE FITNESS,168.46,186.97,-18.51,-10.99,,3,PLANET FITNESS,DAVENPORT,IA
SC2812,1/9/2013,SRVCE,3308,SKY ZONE,0,57.2,-57.2,,,DEFAULT,SKY ZONE,GRIMES,IA
SC2814,1/7/2013,SRVCE,3593,MICKEY FINN'S,127.5,77.22,50.28,39.44,,DEFAULT,MICKEY FINN´S,URBANDALE,IA
SC2815,1/3/2013,SRVCE,3237,BOB BROWN CHEVROLET,140,102.96,37.04,26.46,,DEFAULT,BOB BROWN CHEVROLET,URBANDALE,IA
SC2816,1/16/2013,SRVCE,3594,LARRY KEUL,261.18,139.89,121.29,46.44,7,1,DONNA´S LOUNGE,DES MOINES,IA
SC2818,1/9/2013,SRVCE,2763,BANDANA'S,208.34,116.98,91.36,43.85,3,DEFAULT,BANDANA´S,ANKENY,IA
SC2820,1/16/2013,SRVCE,2842,DESIGN TEAM SIGN COMPANY,184.34,113.07,71.27,38.66,,5,APPLEBEE´S,DES MOINES,IA
SC2821,1/10/2013,SRVCE,18600,CAT SCALE,937.84,545.25,392.59,41.86,1,18,CAT SCALE,STUART,IA
SC2822,1/16/2013,SRVCE,3087,DAHL'S,462.3,266.67,195.63,42.32,,DEFAULT,DAHL´S,DES MOINES,IA
SC2823,1/17/2013,SRVCE,42300,FAREWAY STORES  INC.,435.44,264.85,170.59,39.18,,9,"FAREWAY STORES, INC.",URBANDALE,IA
SC2824,1/21/2013,SRVCE,3513,MIDAS,204.06,110.07,93.99,46.06,4,DEFAULT,MIDAS,AMES,IA
SC2826,2/11/2013,SRVCE,2904,IMS,0,317.46,-317.46,,,3,HOME DEPOT-IMS,DES MONES,IA
SC2826,2/11/2013,SRVCE,2904,IMS,1268.29,908.34,359.95,28.38,,3,HOME DEPOT-IMS,DES MONES,IA
SC2827,1/29/2013,SRVCE,2904,IMS,210,125.84,84.16,40.08,,3,HOME DEPOT-IMS,DES MONES,IA
SC2828,1/24/2013,SRVCE,3274,ID ASSOCIATES  INC.,87.5,57.2,30.3,34.63,,2,HANCOCK FABRICS 1632 - ID ASSOCIATES,WEST DES MOINES,IA
SC2830,2/7/2013,SRVCE,85300,PERFORMANCE TIRE & SERVICE,586.18,392.42,193.76,33.05,2,DEFAULT,PERFORMANCE TIRE & SERVICE,CARROLL,IA
SC2831,1/24/2013,SRVCE,3344,FRONT STREET FS,105,77.22,27.78,26.46,,3,ADVANCE AUTO PARTS - FRONT STREET,DES MOINES,IA
SC2833,1/29/2013,SRVCE,1550,ACCOUNTING AND TAX TIME SERVIC,364.52,196.07,168.45,46.21,2,DEFAULT,ACCOUNTING AND TAX TIME SERVIC,Des Moines,IA
SC2835,2/7/2013,SRVCE,3612,GOODWIN TUCKER GROUP,137.5,57.2,80.3,58.4,,2,KFC/ TACO BELL - GOODWIN TUCKER,DES MOINES,IA
SC2837,2/28/2013,SRVCE,2190,CHINA ONE,0,70.79,-70.79,,,DEFAULT,CHINA ONE,DES MOINES,IA
SC2838,2/19/2013,SRVCE,3321,BEST WESTERN,550,323.08,226.92,41.26,,DEFAULT,BEST WESTERN,ANKENY,IA
SC2839,1/31/2013,SRVCE,2840,HILTON DISPLAYS  INC.,122.5,68.64,53.86,43.97,,3,WALMART -HILTON DISPLAYS,DES MOINES,IA
SC2840,2/18/2013,SRVCE,3365,H & R BLOCK,148.06,91.7,56.36,38.07,2,2,H & R BLOCK,WEST DES MOINES,IA
SC2843,2/18/2013,SRVCE,3365,H & R BLOCK,0,0,0,,,3,H & R BLOCK,DES MOINES,IA
SC2844,2/15/2013,SRVCE,3626,MOHR PORK,0,107.25,-107.25,,,DEFAULT,MOHR PORK,GLIDDEN,IA
SC2846,2/18/2013,SRVCE,3628,HICKLIN POWER SPORTS,670.11,397.83,272.28,40.63,,DEFAULT,HICKLIN POWER SPORTS,GRIMES,IA
SC2847,2/11/2013,SRVCE,2535,ATLAS SIGN INDUSTRIES,245.14,160.57,84.57,34.5,,11,STARBUCKS 9266-ATLAS,ANKENY,IA
SC2849,2/15/2013,SRVCE,3396,IOWA EVENTS CENTER,170,88.66,81.34,47.85,,DEFAULT,IOWA EVENTS CENTER,DES MOINES,IA
SC2851,2/15/2013,SRVCE,3561,DES MOINES PUBLIC SCHOOLS,0,0,0,,,1,LINCOLN HIGH SCHOOL,DES MOINES,IA
SC2853,3/19/2013,SRVCE,3010,PATTISONID,360,72.44,287.56,79.88,,4,SMART HONDA,CLIVE,IA
SC2854,2/15/2013,SRVCE,3036,PINNACLE SIGN GROUP,127.5,77.22,50.28,39.44,,1,GREAT SOUTHERN BANK,WEST DES MOINES,IA
SC2855,2/19/2013,SRVCE,3630,A-1 SIGNS INC.,499.3,390.4,108.9,21.81,,1,DRURY INN & SUITES,WEST DES MOINES,IA
SC2856,2/28/2013,SRVCE,2317,BUDGET LUBE,446.58,253.34,193.24,43.27,2,DEFAULT,BUDGET LUBE,DES MOINES,IA
SC2857,6/11/2013,SRVCE,3631,B. BOPS,0,240,-240,,,DEFAULT,B. BOPS,AMES,IA
SC2858,2/18/2013,SRVCE,110100,TACO JOHN'S OF IOWA,175,91.52,83.48,47.7,,12,TACO JOHN´S,PELLA,IA
SC2859,2/15/2013,SRVCE,3533,DAHL'S CAR WASH,667.31,349.68,317.63,47.6,,DEFAULT,DAHL´S CAR WASH,DES MOINES,IA
SC2860,5/16/2013,SRVCE,3035,PERKINS,255,131.56,123.44,48.41,,DEFAULT,PERKINS,URBANDALE,IA
SC2861,2/18/2013,SRVCE,2904,IMS,227.5,148.72,78.78,34.63,,4,CVS PHARMACY - IMS,ANKENY,IA
SC2862,2/28/2013,SRVCE,3632,BURGER KING,703.53,847.42,-143.89,-20.45,,DEFAULT,BURGER KING,ALTOONA,IA
SC2863,2/15/2013,SRVCE,3633,OASIS/PROSPECT PARK MARKET,145.7,88.92,56.78,38.97,,DEFAULT,OASIS,DES MOINES,IA
SC2864,2/18/2013,SRVCE,3634,FASHION NAILS - BILLY,185,92.9,92.1,49.78,,DEFAULT,FASHION NAILS,DES MOINES,IA
SC2865,5/16/2013,SRVCE,3612,GOODWIN TUCKER GROUP,0,0,0,,,4,VALLEY HIGH SCHOOL - GOODWIN TUCKER,WEST DES MOINES,IA
SC2866,3/17/2013,SRVCE,3639,WENDY'S,588.44,349.3,239.14,40.64,,DEFAULT,WENDY´S,ANKENY,IA
SC2869,6/25/2013,SRVCE,3430,INSURANCE SERVICE,233.75,125.84,107.91,46.16,,DEFAULT,INSURANCE SERVICE,OSKALOOSA,IA
SC2870,10/31/2013,SRVCE,3642,PERKINS,200,125,75,37.5,,1,PERKINS,MARSHALLTOWN,IA
SC2876,3/19/2013,SRVCE,3321,BEST WESTERN,563.8,366.04,197.76,35.08,,DEFAULT,BEST WESTERN,ANKENY,IA
SC2877,4/25/2013,SRVCE,3461,AURORA SIGN CO.,250,85.8,164.2,65.68,,3,POWER LIFE YOGA,DES MOINES,IA
SC2878,2/21/2013,SRVCE,3646,SUNSHINE ELECTRONIC DISPLAY CORP.,275,114.4,160.6,58.4,,1,CASEY´S GENERAL STORE,OSCEOLA,IA
SC2881,3/31/2013,SRVCE,3036,PINNACLE SIGN GROUP,170,53.63,116.37,68.45,,3,GREAT SOUTHERN BANK,WEST DES MOINES,IA
SC2882,3/9/2013,SRVCE,3652,MID IOWA SUBWAY,1481.29,749.83,731.46,49.38,6,1,SUBWAY ( EXIT 93),STUART,IA
SC2884,3/31/2013,SRVCE,3653,AAA,180.85,114.86,65.99,36.49,,1,AAA- AAA NEBRASKA,CLIVE,IA
SC2885,2/28/2013,SRVCE,101600,SOUTH STORY BANK & TRUST,227.5,139.43,88.07,38.71,,1,SOUTH STORY BANK & TRUST,HUXLEY,IA
SC2886,2/28/2013,SRVCE,3062,GRX HOLDINGS  LLC.,308.18,171.87,136.31,44.23,,1,MEDICAP PHARMACY,ALTOONA,IA
SC2888,2/28/2013,SRVCE,3652,MID IOWA SUBWAY,150.82,82.46,68.36,45.33,3,2,SUBWAY,GRIMES,IA
SC2889,2/28/2013,SRVCE,3036,PINNACLE SIGN GROUP,170,77.22,92.78,54.58,,11,GREAT SOUTHERN BANK,JOHNSTON,IA
SC2890,2/28/2013,SRVCE,2958,EYCHANER PROPERTIES,0,243.82,-243.82,,,2,EYCHANER PROPERTIES,DES MOINES,IA
SC2891,3/9/2013,SRVCE,2139,CRE NATIONWIDE,280,224.52,55.48,19.81,,1,NATIONWIDE,DES MOINES,IA
SC2892,2/28/2013,SRVCE,3656,BERNHARDT SMITH ORTHODONTICS,584.7,408.63,176.07,30.11,,DEFAULT,BURKHART SMITH ORTHODONTICS,WEST DES MOINES,IA
SC2893,2/28/2013,SRVCE,2735,WINESTYLES,70,42.9,27.1,38.71,,DEFAULT,WINESTYLES,JOHNSTON,IA
SC2894,10/31/2013,SRVCE,3630,A-1 SIGNS INC.,0,77.22,-77.22,,,1,DRURY INN & SUITES,WEST DES MOINES,IA
SC2896,2/28/2013,SRVCE,3126,TOP NAIL,105,68.64,36.36,34.63,,DEFAULT,TOP NAIL,ALTOONA,IA
SC2897,3/9/2013,SRVCE,3662,NATIONAL SERVICES INC.,85,51.48,33.52,39.44,,1,H & R BLOCK - NATIONAL SERVICES INC.,DES MOINES,IA
SC2900,3/17/2013,SRVCE,3396,IOWA EVENTS CENTER,105,77.22,27.78,26.46,,DEFAULT,IOWA EVENTS CENTER,DES MOINES,IA
SC2901,3/17/2013,SRVCE,110100,TACO JOHN'S OF IOWA,199.72,117.93,81.79,40.95,2,15,TACO JOHN´S,AMES,IA
SC2904,3/31/2013,SRVCE,54000,HOBBY LOBBY,831.13,473.73,357.4,43,,1,HOBBY LOBBY # 201,DES MOINES,IA
SC2906,3/9/2013,SRVCE,2798,ANCHOR SIGN CO,105,77.22,27.78,26.46,,1,ADVANCE AMERICA,DES MOINES,IA
SC2907,3/19/2013,SRVCE,3601,FAMILY PET VETERINARY CENTER,0,151.12,-151.12,,,DEFAULT,FAMILY PET VETERINARY CENTER,NORWALK,IA
SC2909,3/17/2013,SRVCE,3309,GABLE SIGNS  INC.,140,77.22,62.78,44.84,,8,STARBUCKS,URBANDALE,IA
SC2912,3/31/2013,SRVCE,3671,TRIANGLE SIGN AND SERVICE,551,333.18,217.82,39.53,,1,OLD NAVY #5372,DES MOINES,IA
SC2913,3/19/2013,SRVCE,3676,ON THE WATER FRONT,327.98,188.71,139.27,42.46,,DEFAULT,ON THE WATER FRONT,ANKENY,IA
SC2914,3/31/2013,SRVCE,3677,TERO INTRENATIONAL,572.31,333.55,238.76,41.72,,DEFAULT,TERO INTRENATIONAL,CLIVE,IA
SC2915,5/16/2013,SRVCE,3612,GOODWIN TUCKER GROUP,110,51.48,58.52,53.2,,5,TACO JOHNS - GOODWIN TUCKER,WAUKEE,IA
SC2916,4/12/2013,SRVCE,2535,ATLAS SIGN INDUSTRIES,105,64.35,40.65,38.71,,17,ADVANCE AUTO PARTS,DES MOINES,IA
SC2917,4/12/2013,SRVCE,42300,FAREWAY STORES  INC.,300.27,121.37,178.9,59.58,,13,FAREWAY STORES INC.,PELLA,IA
SC2920,4/16/2013,SRVCE,1500,ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC,518.97,431.36,87.61,16.88,9,2,MOTEL 6 #30,DES MOINES,IA
SC2923,3/31/2013,SRVCE,3308,SKY ZONE,0,64.35,-64.35,,,DEFAULT,SKY ZONE,GRIMES,IA
SC2924,4/30/2013,SRVCE,3686,ADCON,537.69,312.3,225.39,41.92,,1,CHIPOTLE- ADCON,WEST DES MOINES,IA
SC2925,4/10/2013,SRVCE,117200,ULTIMATE AUTO WASH,0,163.02,-163.02,,,DEFAULT,ULTIMATE AUTO WASH,Des Moines,IA
SC2927,5/31/2013,SRVCE,3690,PEPSI BEVERAGES CO,0,77.22,-77.22,,,1,IOWA STATE FAIR - PEPSI,DES MOINES,IA
SC2928,4/9/2013,SRVCE,3691,EL RODEO MEXICAN RESTURANT,80.14,54.07,26.07,32.53,1,DEFAULT,EL RODEO MEXICAN RESTURANT,URBANDALE,IA
SC2929,4/9/2013,SRVCE,3693,MET LIFE,258.38,102.96,155.42,60.15,,DEFAULT,MET LIFE,ANKENY,IA
SC2931,4/16/2013,SRVCE,2840,HILTON DISPLAYS  INC.,225,64.35,160.65,71.4,,4,STARBUCKS,WEST DES MOINES,IA
SC2932,4/24/2013,SRVCE,3683,ALLEN INDUSTRIES,257.5,155.11,102.39,39.76,,2,"RED LOBSTER -ALLEN INDUSTRIES, INC.",WEST DES MOINES,IA
SC2936,4/12/2013,SRVCE,2904,IMS,140,92.24,47.76,34.11,,6,PANDA -445: IMS,WEST DES MOINES,IA
SC2937,4/16/2013,SRVCE,3694,VILLA PIZZA,0,57.2,-57.2,,,DEFAULT,VILLA PIZZA,DES MOINES,IA
SC2938,4/24/2013,SRVCE,3696,ANYTIME FITNESS,268.62,183.65,84.97,31.63,,DEFAULT,ANYTIME FITNESS,DES MOINES,IA
SC2941,4/10/2013,SRVCE,3699,BRAND RITE SIGN CO.  INC,180,88.66,91.34,50.74,,1,CITI TRENDS #482,DES MOINES,IA
SC2943,4/10/2013,SRVCE,2840,HILTON DISPLAYS  INC.,250,177.33,72.67,29.07,,5,WALMART- HILTON DISPLAYS,ANKENY,IA
SC2946,4/30/2013,SRVCE,3704,BELL BROTHERS,385,208.07,176.93,45.96,,1,BELL BROTHERS -RESIDENTIAL LOCATION,DES MOINES,IA
SC2947,4/30/2013,SRVCE,2535,ATLAS SIGN INDUSTRIES,367.5,256.08,111.42,30.32,,9,STARBUCKS 10556 - ATLAS,DES MOINES,IA
SC2948,4/16/2013,SRVCE,2561,NORTH AMERICAN SIGNS,267.36,154.82,112.54,42.09,,5,RADIO SHACK,DES MOINES,IA
SC2949,6/11/2013,SRVCE,55680,HY-LINE INTERNATIONAL,233.75,125.84,107.91,46.16,,DEFAULT,HY-LINE INTERNATIONAL,DALLAS CENTER,IA
SC2950,4/16/2013,SRVCE,3396,IOWA EVENTS CENTER,212.5,114.4,98.1,46.16,,1,WELLS FARGO ARENA,DES MOINES,IA
SC2952,4/12/2013,SRVCE,3042,ANKENY DINER,70,110.83,-40.83,-58.33,,DEFAULT,ANKENY DINER,ANKENY,IA
SC2953,5/10/2013,SRVCE,124750,YOST CHIROPRACTIC,731.52,504.77,226.75,31,,DEFAULT,YOST CHIROPRACTIC,Urbandale,IA
SC2954,4/16/2013,SRVCE,2916,SIGN ART OF MINNESOTA,325.86,197.48,128.38,39.4,5,1,NORTHERN TOOL & EQUIPMENT,DES MOINES,IA
SC2955,4/16/2013,SRVCE,2840,HILTON DISPLAYS  INC.,140,68.64,71.36,50.97,,5,WALMART- HILTON DISPLAYS,ANKENY,IA
SC2957,4/30/2013,SRVCE,3477,SCOTTS FOODS,70,51.48,18.52,26.46,,DEFAULT,SCOTTS FOODS,NORWALK,IA
SC2958,4/30/2013,SRVCE,42300,FAREWAY STORES  INC.,585,348.11,236.89,40.49,,14,"FAREWAY STORES, INC.",DES MOINES,IA
SC2959,4/24/2013,SRVCE,3713,BRETT TELL,0,0,0,,,DEFAULT,BRETT TELL,JOHNSTON,IA
SC2963,5/16/2013,SRVCE,3713,BRETT TELL,1040,754.82,285.18,27.42,,DEFAULT,BRETT TELL,JOHNSTON,IA
SC2966,4/30/2013,SRVCE,3479,FONG'S PIZZA,236.58,79.59,156.99,66.36,2,DEFAULT,FONG´S PIZZA,DES MOINES,IA
SC2967,4/30/2013,SRVCE,2535,ATLAS SIGN INDUSTRIES,105,93.3,11.7,11.14,,12,STARBUCKS,CLIVE,IA
SC2976,5/9/2013,SRVCE,3724,PICKETTS PUB,190.21,119.54,70.67,37.15,4,DEFAULT,PICKETTS PUB,JOHNSTON,IA
SC2980,5/21/2013,SRVCE,3042,ANKENY DINER,742.5,805,-62.5,-8.42,,DEFAULT,ANKENY DINER,ANKENY,IA
SC2981,7/9/2013,SRVCE,2298,KRUCK PLUMBING & HEATING CO.  INC.,962.5,770,192.5,20,,DEFAULT,"KRUCK PLUMBING & HEATING CO., INC.",BOONE,IA
SC2982,6/19/2013,SRVCE,3727,LONG JOHN SILVERS / A & W,1076.97,920.49,156.48,14.53,,DEFAULT,LONG JOHN SILVERS / A & W,DES MOINES,IA
SC2985,5/21/2013,SRVCE,3728,SPAGHETTI WORKS,340,450,-110,-32.35,,DEFAULT,SPAGHETTI WORKS,DES MOINES,IA
SC2987,5/23/2013,SRVCE,3729,PRIMUS CONSTRUCTION,311.84,238.57,73.27,23.5,2,1,ADEL FAMILY DENTISTRY P. C.,ADEL,IA
SC2988,5/11/2013,SRVCE,3683,ALLEN INDUSTRIES,105,77.22,27.78,26.46,,3,FAMILY DOLLAR #1805,DES MOINES,IA
SC2989,5/16/2013,SRVCE,3396,IOWA EVENTS CENTER,0,238.67,-238.67,,,DEFAULT,IOWA EVENTS CENTER,DES MOINES,IA
SC2990,5/9/2013,SRVCE,3733,MINX SHOW PALACE,346.87,188.17,158.7,45.75,,DEFAULT,MINX SHOW PLACE,DES MOINES,IA
SC2991,5/11/2013,SRVCE,42300,FAREWAY STORES  INC.,310,204.44,105.56,34.05,,26,FAREWAY,WAUKEE,IA
SC2992,5/9/2013,SRVCE,110100,TACO JOHN'S OF IOWA,0,34.32,-34.32,,,19,TACO JOHN´S/CHERRY BERRY,NORWALK,IA
SC2994,5/11/2013,SRVCE,3116,DAIRY QUEEN (DQ),167.04,79.68,87.36,52.3,6,DEFAULT,DAIRY QUEEN (DQ),ALTOONA,IA
SC2995,5/11/2013,SRVCE,2504,EDGE TOWNER MOTEL,359.46,167.95,191.51,53.28,6,DEFAULT,EDGE TOWNER MOTEL,DESOTO,IA
SC2997,5/10/2013,SRVCE,3738,BAMBOO BUFFET,160,143.68,16.32,10.2,,DEFAULT,BAMBOO BUFFET,DES MOINES,IA
