"06 NOV 2025","16:23:27","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 11/01/23 through 10/31/24",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"SC7940","06/10/24","PLCUT","54200","HOLIDAY INN","685.55","366.35","319.20","46.56","","RICHT","","","","","","DEFAULT","HOLIDAY INN","Des Moines","IA",
"","","PLCUT","","Product Totals","685.55","366.35","319.20","46.56","0.00","RICHT",

"11648","01/31/24","PRMT","77950","NAGLE SIGNS  INC.","90.00","70.22","19.78","21.98","30.00","RICHT","","","","","","500","SUBWAY - NAGLE","CLIVE","IA",
"11756","05/10/24","PRMT","6037","RUGGLES SIGN","150.00","0.00","150.00","100.00","","RICHT","","","","","","3","BATH & BODY WORKS - RUGGLES SIGN","OTTUMWA","IA",
"","","PRMT","","Product Totals","240.00","70.22","169.78","70.74","30.00","RICHT",

"11889","06/06/24","PYLON","4598","WESTAR FOODS","1656.64","623.63","1033.01","62.36","","RICHT","","","","","","1","Hardees/ Westar Foods","Clive","IA",
"11890","06/06/24","PYLON","4598","WESTAR FOODS","2055.48","1068.60","986.88","48.01","","RICHT","","","","","","1","Hardees/ Westar Foods","Clive","IA",
"12045","09/30/24","PYLON","5177","AMERICAN POSTAL WORKERS","1308.54","606.68","701.86","53.64","","RICHT","","","","","","DEFAULT","American Postal Workers","Des Moines","IA",
"SC7806","01/30/24","PYLON","4598","WESTAR FOODS","2649.27","1352.47","1296.80","48.95","","RICHT","","","","","","11","HARDEE´S -WEST STAR FOODS","WINTERSET","IA",
"SC7938","04/24/24","PYLON","4598","WESTAR FOODS","2869.90","1031.71","1838.19","64.05","","RICHT","","","","","","12","HARDEES-WESTAR FOODS","CRESTON","IA",
"","","PYLON","","Product Totals","10539.83","4683.09","5856.74","55.57","0.00","RICHT",

"11648","01/31/24","REPFCE","77950","NAGLE SIGNS  INC.","495.54","387.53","108.01","21.80","","RICHT","","","","","","500","SUBWAY - NAGLE","CLIVE","IA",
"11999","08/26/24","REPFCE","5502","FAIRFIELD INN & SUITES","2627.84","1336.99","1290.85","49.12","138.20","RICHT","","","","","","DEFAULT","Fairfield Inn & Suites","West Des Moines","IA",
"","","REPFCE","","Product Totals","3123.38","1724.52","1398.86","44.79","138.20","RICHT",

"11987","07/31/24","SRVCE","4435","PRINCIPLE GLOBAL  INC.","180.00","137.28","42.72","23.73","","RICHT","","","","","","12","CLAAS - PRINCIPAL GLOBAL","BOONE","IA",
"SC7778","12/31/23","SRVCE","6164","THE SIGN RESOURCE","750.00","468.66","281.34","37.51","","RICHT","","","","","","1","TRACTOR SUPPLY COMPANY - THE SIGN RESOURCE","PERRY","IA",
"SC7783","11/16/23","SRVCE","6168","STEVE BONEBRAKE","100.00","75.00","25.00","25.00","","RICHT","","","","","","DEFAULT","STEVE BONEBRAKE","GRIMES","IA",
"SC7795","11/07/23","SRVCE","6037","RUGGLES SIGN","247.50","188.76","58.74","23.73","","RICHT","","","","","","2","VICTORIA'S SECRET -RUGGLES SIGN","ALTOONA","IA",
"SC7802","11/03/23","SRVCE","5156","ARCHITECTURAL GRAPHIC INC.","323.24","236.34","86.90","26.88","","RICHT","","","","","","15","LITHIA NISSAN OF AMES - AGI","AMES","IA",
"SC7805","11/16/23","SRVCE","3287","LAKESIDE CASINO","1458.96","981.50","477.46","32.73","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7806","01/30/24","SRVCE","4598","WESTAR FOODS","591.94","418.28","173.66","29.34","","RICHT","","","","","","11","HARDEE´S -WEST STAR FOODS","WINTERSET","IA",
"SC7807","11/08/23","SRVCE","4493","FREEDOM FINANCIAL BANK","90.00","51.48","38.52","42.80","","RICHT","","","","","","DEFAULT","FREEDOM FINANCIAL BANK","DES MOINES","IA",
"SC7808","11/08/23","SRVCE","3478","ANKENY DENTAL PROFESSIONALS  P.C.","90.00","51.48","38.52","42.80","","RICHT","","","","","","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA",
"SC7810","11/27/23","SRVCE","5752","CLARK & ASSOCIATES PROSTHETICS AND ORTHOTICS","0.00","51.48","-51.48","","","RICHT","","","","","","DEFAULT","CLARK & ASSOCIATES PROSTHETICS AND ORTHOTICS","CLIVE","IA",
"SC7812","11/13/23","SRVCE","3534","ADVANCE SIGN GROUP  LLC","180.00","179.12","0.88","0.49","","RICHT","","","","","","5","CATO-ASG","W DSM","IA",
"SC7817","11/16/23","SRVCE","4966","R & R REALTY","90.00","110.48","-20.48","-22.76","","RICHT","","","","","","3","MI FIBER - R & R REALTY","URBANDALE","IA",
"SC7818","11/30/23","SRVCE","5733","FIRST & MAIN/ SIGNAGE FOR MODERN BRANDS","544.40","354.94","189.46","34.80","","RICHT","","","","","","1","P F CHANG´S - FIST & MAIN SIGNS","WEST DES MOINES","IA",
"SC7822","11/16/23","SRVCE","3686","ADCON","112.50","85.80","26.70","23.73","","RICHT","","","","","","6","NOODLES-ADCON","DES MOINES","IA",
"SC7823","12/11/23","SRVCE","5156","ARCHITECTURAL GRAPHIC INC.","900.00","690.12","209.88","23.32","","RICHT","","","","","","16","WALMART-AGI","AMES","IA",
"SC7825","11/17/23","SRVCE","2535","ATLAS SIGN INDUSTRIES","135.00","102.96","32.04","23.73","","RICHT","","","","","","37","STARBUCKS #21750 - ATLAS SIGN","ALTOONA","IA",
"SC7827","11/16/23","SRVCE","6186","IMAGE NATIONAL  INC.","157.50","120.12","37.38","23.73","","RICHT","","","","","","1","ROMANTIX # 35","AMES","IA",
"SC7830","11/29/23","SRVCE","5793","VIXXO CORP.","225.00","171.60","53.40","23.73","","RICHT","","","","","","3","AT&T # 4858 - VIXXO","WEST DES MOINES","IA",
"SC7831","12/20/23","SRVCE","4413","STIVERS FORD LINCOLN","425.00","254.86","170.14","40.03","","RICHT","","","","","","DEFAULT","STIVERS FORD LINCOLN","WAUKEE","IA",
"SC7835","11/30/23","SRVCE","4435","PRINCIPLE GLOBAL  INC.","360.00","274.56","85.44","23.73","","RICHT","","","","","","11","WITTROCK MOTOR CO - PRINCIPLE GLOBAL","CARROLL","IA",
"SC7839","12/31/23","SRVCE","6187","CRANE SALES & SERVICE","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","CRANE SALES & SERVICE","GRIMES","IA",
"SC7841","01/11/24","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","2430.00","1878.66","551.34","22.69","","RICHT","","","","","","10","SAMUELSON SCHOOL DES MOINES PUBLIC SCHOOLS","DES MOINES","IA",
"SC7842","01/10/24","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","3712.50","2881.98","830.52","22.37","","RICHT","","","","","","7","CAPITAL VIEW ELEMENTARY SCHOLL","DES MOINES","IA",
"SC7843","12/14/23","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","280.00","152.96","127.04","45.37","","RICHT","","","","","","DEFAULT","SHOTGUN BETTY´S COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC7846","12/07/23","SRVCE","6188","DEATON TRUCK & AUTO","342.86","200.98","141.88","41.38","","RICHT","","","","","","DEFAULT","DEATON TRUCK & AUTO","DALLAS CENTER","IA",
"SC7847","12/14/23","SRVCE","5034","SOUTH CENTRAL CALHOUN HIGH SCHOOL","435.74","322.14","113.60","26.07","","RICHT","","","","","","DEFAULT","SOUTH CENTRAL CALHOUN HIGH SCHOOL","LAKE CITY","IA",
"SC7848","01/10/24","SRVCE","2815","DES MOINES PUBLIC SCHOOLS","2250.00","1791.60","458.40","20.37","","RICHT","","","","","","12","JEFFERSON ELEMENTARY SCHOOL","DES MOINES","IA",
"SC7849","01/11/24","SRVCE","2815","DES MOINES PUBLIC SCHOOLS","2227.50","1774.44","453.06","20.34","","RICHT","","","","","","6","HOWE ELEMENTARY SCHOOL","DES MOINES","IA",
"SC7850","12/14/23","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","90.00","51.48","38.52","42.80","","RICHT","","","","","","3","KURTZ OPPORTUNITY CENTER","DES MOINES","IA",
"SC7851","02/13/24","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","1012.50","772.20","240.30","23.73","","RICHT","","","","","","15","WRIGHT ELEMENTARY SCHOOL","DES MOINES","IA",
"SC7852","01/11/24","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","2317.50","1843.08","474.42","20.47","","RICHT","","","","","","8","STUDEBAKER ELEMENTARY SCHOOL","DES MOINES","IA",
"SC7852-2","03/05/24","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","2797.50","2537.73","259.77","9.29","","RICHT","","","","","","8","STUDEBAKER ELEMENTARY SCHOOL","DES MOINES","IA",
"SC7853","12/20/23","SRVCE","2815","DES MOINES PUBLIC SCHOOLS","202.50","120.96","81.54","40.27","","RICHT","","","","","","7","PARK AVENUE ELEMENTARY SCHOOL","DES MOINES","IA",
"SC7854","02/04/24","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","2272.50","1808.76","463.74","20.41","","RICHT","","","","","","18","MCCOMBS MIDDLE SCHOOL","DES MOINES","IA",
"SC7855","01/05/24","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","472.50","354.78","117.72","24.91","","RICHT","","","","","","6","MORRIS ELEMENTARY SCHOOL -DES MOINES PUBLIC SCHOOLS FACILITY SERVICES","DES MOINES","IA",
"SC7855-2","01/26/24","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","1298.44","1038.75","259.69","20.00","","RICHT","","","","","","6","MORRIS ELEMENTARY SCHOOL -DES MOINES PUBLIC SCHOOLS FACILITY SERVICES","DES MOINES","IA",
"SC7856","12/14/23","SRVCE","3047","IDENTITI RESOURCES LIMITED","275.00","137.28","137.72","50.08","","RICHT","","","","","","15","HERTZ-IDENTITI","ANKENY","IA",
"SC7857","01/10/24","SRVCE","3287","LAKESIDE CASINO","503.24","334.56","168.68","33.52","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7863","05/14/24","SRVCE","16211","KENT PUCKET","1187.50","844.80","342.70","28.86","","RICHT","","","","","","DEFAULT","KENT PUCKET","JOHNSON","IA",
"SC7864","02/21/24","SRVCE","77950","NAGLE SIGNS  INC.","531.19","449.17","82.02","15.44","","RICHT","","","","","","500","SUBWAY - NAGLE","CLIVE","IA",
"SC7865","01/03/24","SRVCE","6192","TASHA AND PETE RANALOO","352.22","213.57","138.65","39.36","","RICHT","","","","","","DEFAULT","TASHA AND PETE RANALOO","URBANDALE","IA",
"SC7869","02/07/24","SRVCE","4129","A-D DISTRIBUTING CO.","247.50","154.44","93.06","37.60","","RICHT","","","","","","77","STATE HISTORICAL - A-D DISTRIBUTING","DES MOINES","IA",
"SC7870","12/20/23","SRVCE","3205","STRATUS","278.24","174.12","104.12","37.42","","RICHT","","","","","","23","PET SMART - MC GROUP","ANKENY","IA",
"SC7873","01/10/24","SRVCE","4332","MAPLE GROVE UNITED METHODIST CHURCH","52.50","38.11","14.39","27.41","","RICHT","","","","","","DEFAULT","MAPLE GROVE UNITED METHODIST CHURCH","WEST DES MOINES","IA",
"SC7875","02/09/24","SRVCE","3287","LAKESIDE CASINO","1220.98","858.71","362.27","29.67","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7876","01/03/24","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","278.24","202.02","76.22","27.39","","RICHT","","","","","","45","WELLS FARGO - SIGNTECH","ADEL","IA",
"SC7878","01/03/24","SRVCE","5514","GRACE CHURCH","135.00","102.96","32.04","23.73","","RICHT","","","","","","DEFAULT","GRACE CHURCH","DES MOINES","IA",
"SC7880","06/30/24","SRVCE","6202","RICK VON-FUMETTI","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","RICK VON-FUMETTI","WAUKEE","IA",
"SC7881","01/05/24","SRVCE","3671","TRIANGLE SIGN AND SERVICE","90.00","68.64","21.36","23.73","","RICHT","","","","","","33","EYEMART EXPRESS - TRIANGLE","WEST DES MOINES","IA",
"SC7882","01/31/24","SRVCE","4230","PATTISON SIGN GROUP","275.00","51.48","223.52","81.28","","RICHT","","","","","","2","TOYOTA OF DES MOINES SCION","GRIMES","IA",
"SC7886","01/29/24","SRVCE","5247","PAGLIAIS PIZZA","754.74","454.20","300.54","39.82","","RICHT","","","","","","DEFAULT","PAGLIAIS PIZZA","JOHNSTON","IA",
"SC7889","01/26/24","SRVCE","77950","NAGLE SIGNS  INC.","385.00","377.52","7.48","1.94","","RICHT","","","","","","11","KUM N GO","DES MOINES","IA",
"SC7890","02/12/24","SRVCE","5197","POWER LIFE YOGA","421.47","301.08","120.39","28.56","","RICHT","","","","","","2","POWER LIFE YOGA","WEST DES MOINES","IA",
"SC7893","01/26/24","SRVCE","6212","FLUX APARTMENTS BILLING","1486.55","1149.78","336.77","22.65","","RICHT","","","","","","DEFAULT","FLUX","DES MOINES","IA",
"SC7895","01/25/24","SRVCE","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","225.00","171.60","53.40","23.73","","RICHT","","","","","","1","PETCO - AMERICAN/ INTERSTATE SIGN CRAFTERS","DES MOINES","IA",
"SC7899","01/26/24","SRVCE","5601","SPRINGHILL SUITES BY MARRIOTT","143.24","99.06","44.18","30.84","","RICHT","","","","","","DEFAULT","SPRINGHILL SUITES BY MARRIOTT","WEST DES MOINES","IA",
"SC7901","01/31/24","SRVCE","3671","TRIANGLE SIGN AND SERVICE","90.00","68.64","21.36","23.73","","RICHT","","","","","","27","SUNGLASS HUT","ALTOONA","IA",
"SC7902","02/13/24","SRVCE","5709","SOUTH STORY BANK & TRUST","553.52","407.89","145.63","26.31","","RICHT","","","","","","DEFAULT","SOUTH STORY BANK & TRUST","SLATER","IA",
"SC7906","01/31/24","SRVCE","3308","SKY ZONE","165.74","110.52","55.22","33.32","","RICHT","","","","","","DEFAULT","SKY ZONE","GRIMES","IA",
"SC7917","02/05/24","SRVCE","3047","IDENTITI RESOURCES LIMITED","292.50","157.22","135.28","46.25","","RICHT","","","","","","10","SLEEP NUMBER - IDENTITI","ANKENY","IA",
"SC7925","02/14/24","SRVCE","4129","A-D DISTRIBUTING CO.","247.50","154.44","93.06","37.60","","RICHT","","","","","","77","STATE HISTORICAL - A-D DISTRIBUTING","DES MOINES","IA",
"SC7926","02/27/24","SRVCE","4059","TEXAS ROAD HOUSE GRILL","552.50","403.99","148.51","26.88","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC7928","02/14/24","SRVCE","4129","A-D DISTRIBUTING CO.","110.00","34.74","75.26","68.42","","RICHT","","","","","","78","IOWA TRUST AND SAVINGS BANK- A-D DISTRIBUTING","CLIVE","IA",
"SC7931","02/14/24","SRVCE","4129","A-D DISTRIBUTING CO.","165.00","102.96","62.04","37.60","","RICHT","","","","","","79","DES MOINES COUNTRY CLUB- A-D-DISTRIBUTING","WEST DES MOINES","IA",
"SC7937","02/21/24","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","135.00","102.96","32.04","23.73","","RICHT","","","","","","46","WELLS FARGO- SIGNTECH","ADEL","IA",
"SC7938","04/24/24","SRVCE","4598","WESTAR FOODS","0.00","188.76","-188.76","","","RICHT","","","","","","12","HARDEES-WESTAR FOODS","CRESTON","IA",
"SC7940","06/10/24","SRVCE","54200","HOLIDAY INN","562.40","573.84","-11.44","-2.03","","RICHT","","","","","","DEFAULT","HOLIDAY INN","Des Moines","IA",
"SC7940","06/10/24","SRVCE","54200","HOLIDAY INN","1446.25","412.99","1033.26","71.44","","RICHT","","","","","","DEFAULT","HOLIDAY INN","Des Moines","IA",
"SC7941","02/22/24","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","381.44","399.35","-17.91","-4.70","5.00","RICHT","","","","","","47","WELLS FARGO- SIGNTECH","WAUKEE","IA",
"SC7947","03/01/24","SRVCE","6044","HY VEE TECHNOLOGY CENTER","212.50","135.80","76.70","36.09","","RICHT","","","","","","DEFAULT","HY VEE TECHNOLOGY CENTER","GRIMES","IA",
"SC7948","02/29/24","SRVCE","6037","RUGGLES SIGN","135.00","102.96","32.04","23.73","","RICHT","","","","","","2","VICTORIA´S SECRET -RUGGLES SIGN","ALTOONA","IA",
"SC7950","03/14/24","SRVCE","5197","POWER LIFE YOGA","323.25","236.35","86.90","26.88","","RICHT","","","","","","2","POWER LIFE YOGA","WEST DES MOINES","IA",
"SC7951","03/19/24","SRVCE","2535","ATLAS SIGN INDUSTRIES","603.00","510.84","92.16","15.28","","RICHT","","","","","","15","ADVANCE AUTO PARTS","DES MOINES","IA",
"SC7955","03/20/24","SRVCE","3047","IDENTITI RESOURCES LIMITED","90.00","68.64","21.36","23.73","","RICHT","","","","","","16","TORRID-IDENTITI","WEST DES MOINES","IA",
"SC7959","03/25/24","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","2340.00","1860.24","479.76","20.50","","RICHT","","","","","","11","HIATT MIDDLE SCHOOL","DES MOINES","IA",
"SC7960","03/22/24","SRVCE","6251","PHILLIPS 66- WORLD LIQUOR & TOBACCO","491.25","349.56","141.69","28.84","","RICHT","","","","","","DEFAULT","PHILLIPS 66- WORLD LIQUOR & TOBACCO","NEWTON","IA",
"SC7961","03/20/24","SRVCE","3287","LAKESIDE CASINO","1984.40","1383.29","601.11","30.29","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7962","03/12/24","SRVCE","6226","TEXAS ROAD HOUSE","90.00","171.60","-81.60","-90.67","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE","ALTOONA","IA",
"SC7963","03/12/24","SRVCE","5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","323.24","231.32","91.92","28.44","","RICHT","","","","","","6","DAIRY QUEEN-ALLEN INDUSTRIES","PELLA","IA",
"SC7966","03/12/24","SRVCE","4493","FREEDOM FINANCIAL BANK","90.00","51.48","38.52","42.80","","RICHT","","","","","","DEFAULT","FREEDOM FINANCIAL BANK","DES MOINES","IA",
"SC7967","03/12/24","SRVCE","3478","ANKENY DENTAL PROFESSIONALS  P.C.","90.00","51.48","38.52","42.80","","RICHT","","","","","","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA",
"SC7970","03/25/24","SRVCE","5004","SUPERIOR WELDING SUPPLY","347.39","189.85","157.54","45.35","4.00","RICHT","","","","","","1","SUPERIOR WELDING SUPPLY CO.","DES MOINES","IA",
"SC7972","04/25/24","SRVCE","3561","DES MOINES PUBLIC SCHOOLS","2205.00","1757.28","447.72","20.30","","RICHT","","","","","","1","LINCOLN HIGH SCHOOL","DES MOINES","IA",
"SC7974","03/28/24","SRVCE","5366","MIDWEST MATTRESS","90.00","34.32","55.68","61.87","","RICHT","","","","","","DEFAULT","MIDWEST MATTRESS","URBANDALE","IA",
"SC7976","03/21/24","SRVCE","5793","VIXXO CORP.","210.74","175.55","35.19","16.70","","RICHT","","","","","","3","AT&T # 4858 - VIXXO","WEST DES MOINES","IA",
"SC7978","03/21/24","SRVCE","3671","TRIANGLE SIGN AND SERVICE","256.68","162.23","94.45","36.80","2.00","RICHT","","","","","","7","SUNGLASS HUT #5034","WEST DES MOINES","IA",
"SC7987","04/17/24","SRVCE","3671","TRIANGLE SIGN AND SERVICE","529.92","354.45","175.47","33.11","","RICHT","","","","","","34","EXTENDED STAY AMERICA- TRIANGLE SIGN","URBANDALE","IA",
"SC7990","04/05/24","SRVCE","54000","HOBBY LOBBY","347.50","238.76","108.74","31.29","","RICHT","","","","","","1","HOBBY LOBBY # 201","DES MOINES","IA",
"SC7992","04/03/24","SRVCE","5680","SIGN MANAGER","283.25","185.86","97.39","34.38","","RICHT","","","","","","6","CARIBOU COFFEE-SIGN MANAGER","URBANDALE","IA",
"SC7997","04/10/24","SRVCE","6164","THE SIGN RESOURCE","135.00","102.96","32.04","23.73","","RICHT","","","","","","2","TRACTOR SUPPLY CO#2849 TSR","GUTHRIE CENTER","IA",
"SC8000","04/17/24","SRVCE","6236","MARION COTTER","90.00","68.64","21.36","23.73","","RICHT","","","","","","DEFAULT","MARION COTTER","DES MOINES","IA",
"SC8006","04/12/24","SRVCE","4435","PRINCIPLE GLOBAL  INC.","375.00","205.92","169.08","45.09","","RICHT","","","","","","12","CLAAS - PRINCIPAL GLOBAL","BOONE","IA",
"SC8007","05/03/24","SRVCE","6239","AVAILA BANK","548.48","388.69","159.79","29.13","5.00","RICHT","","","","","","DEFAULT","AVAILA BANK","POCAHANTAS","IA",
"SC8009","04/18/24","SRVCE","3925","MEDICAP PHARMACY","0.00","117.22","-117.22","","","RICHT","","","","","","DEFAULT","MEDICAP PHARMACY","URBANDALE","IA",
"SC8010","04/18/24","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","135.65","83.74","51.91","38.27","5.00","RICHT","","","","","","47","WELLS FARGO- SIGNTECH","WAUKEE","IA",
"SC8014","10/26/24","SRVCE","3991","STOWERS & NELSEN","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","STOWERS & SARCONE","WEST DES MOINES","IA",
"SC8018","05/03/24","SRVCE","4598","WESTAR FOODS","180.00","137.28","42.72","23.73","","RICHT","","","","","","6","HARDEE´S # 915- WESTAR FOODS","DES MOINES","IA",
"SC8019","05/15/24","SRVCE","3287","LAKESIDE CASINO","488.68","352.39","136.29","27.89","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC8021","05/07/24","SRVCE","4129","A-D DISTRIBUTING CO.","192.50","120.12","72.38","37.60","","RICHT","","","","","","81","UNITY POINT :A-D DISTRIBUTING","ANKENY","IA",
"SC8024","05/21/24","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","933.75","735.24","198.51","21.26","","RICHT","","","","","","19","GARTON ELEMENTARY SCHOOL - DSM SCHOOLS.","DES MOINES","IA",
"SC8025","05/03/24","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","202.50","214.16","-11.66","-5.76","","RICHT","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
