"06 NOV 2025","16:26:18","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 11/01/18 through 10/31/19",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"SC5624","12/21/18","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","327.50","215.05","112.45","34.34","","RICHT","","","","","","15","WELLS FARGO / SIGNTECH","DES MOINES","IA",
"SC5625","12/21/18","SRVCE","3686","ADCON","106.25","64.35","41.90","39.44","","RICHT","","","","","","2","CHIPOTLE - ADCON","AMES","IA",
"SC5628","01/19/19","SRVCE","3287","LAKESIDE CASINO","1619.83","1021.49","598.34","36.94","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC5629","12/31/18","SRVCE","35250","DES MOINES INTERNATIONAL AIRPO","719.33","368.72","350.61","48.74","8.00","RICHT","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"SC5636","12/31/18","SRVCE","5233","COLLEGE NANNIES  SITTERS AND TUTORS","75.00","51.48","23.52","31.36","","RICHT","","","","","","DEFAULT","COLLEGE NANNIES, SITTERS AND TUTORS","WEST DES MOINES","IA",
"SC5637","12/31/18","SRVCE","5434","FREY-MOSS STRUCTURES","122.18","61.09","61.09","50.00","","RICHT","","","","","","1","WALMART -FREY MOSS STRUCTURES, INC.","NEWTON","IA",
"SC5640","01/15/19","SRVCE","18600","CAT SCALE","589.31","349.16","240.15","40.75","7.00","RICHT","","","","","","18","CAT SCALE","STUART","IA",
"SC5641","01/04/19","SRVCE","3396","IOWA EVENTS CENTER","255.00","154.44","100.56","39.44","","RICHT","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC5643","01/23/19","SRVCE","3287","LAKESIDE CASINO","699.48","410.09","289.39","41.37","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC5644","01/14/19","SRVCE","82800","O'REILLY AUTO PARTS","843.52","474.36","369.16","43.76","12.00","RICHT","","","","","","1","O´REILLY AUTO PARTS","CRESTON","IA",
"SC5645","01/15/19","SRVCE","3396","IOWA EVENTS CENTER","397.50","230.18","167.32","42.09","","RICHT","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC5646","04/30/19","SRVCE","55680","HY-LINE INTERNATIONAL","475.04","324.47","150.57","31.70","","RICHT","","","","","","DEFAULT","HY-LINE INTERNATIONAL","DALLAS CENTER","IA",
"SC5647","03/05/19","SRVCE","4060","IMAGE ONE INDUSTRIES  INC","191.25","93.32","97.93","51.21","","RICHT","","","","","","4","DICKS SPORTING GOODS - IMAGE ONE","WEST DES MOINES","IA",
"SC5648","01/21/19","SRVCE","4672","INDIGO SIGNWORKS","425.00","257.40","167.60","39.44","","RICHT","","","","","","1","PURE PLEASURE","CLEAR LAKE","IA",
"SC5649","03/25/19","SRVCE","4793","PRAIRIE LIFE FITNESS CENTER","750.00","448.87","301.13","40.15","","RICHT","","","","","","DEFAULT","PRAIRIE LIFE FITNESS CENTER","WEST DES MOINES","IA",
"SC5651","01/23/19","SRVCE","47100","FUDDRUCKERS","956.25","537.77","418.48","43.76","","RICHT","","","","","","DEFAULT","FUDDRUCKERS","West Des Moines","IA",
"SC5652","01/23/19","SRVCE","4530","HY-VEE","866.79","460.75","406.04","46.84","3.00","RICHT","","","","","","DEFAULT","HY-VEE","CARROLL","IA",
"SC5655","02/12/19","SRVCE","4227","LOF-XPRESS OIL CHANGE","377.50","267.92","109.58","29.03","","RICHT","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"SC5659","02/13/19","SRVCE","4284","ATERRA REAL ESTATE","112.50","62.21","50.29","44.70","","RICHT","","","","","","4","REGIS - ATERRA #45","JOHNSTON","IA",
"SC5660","01/25/19","SRVCE","100750","SKEFFINGTON'S FORMAL WEAR","993.97","517.78","476.19","47.91","10.00","RICHT","","","","","","DEFAULT","SKEFFINGTON´S FORMAL WEAR","Des Moines","IA",
"SC5661","03/26/19","SRVCE","4530","HY-VEE","1488.14","729.72","758.42","50.96","15.00","RICHT","","","","","","DEFAULT","HY-VEE","CARROLL","IA",
"SC5662","03/25/19","SRVCE","5425","VIXXO SIGN & LIGHTING","0.00","139.43","-139.43","","","RICHT","","","","","","2","MOTEL 6 - VIXXO","ALTOONA","IA",
"SC5663","03/23/19","SRVCE","47100","FUDDRUCKERS","1040.36","604.60","435.76","41.89","","RICHT","","","","","","DEFAULT","FUDDRUCKERS","West Des Moines","IA",
"SC5665","03/29/19","SRVCE","5444","JARCOR C/O BENCHMARK","2256.88","1424.02","832.86","36.90","13.00","RICHT","","","","","","1","SCENIC POINT","INDIANOLA","IA",
"SC5669","02/20/19","SRVCE","5449","AGRIVISION EQUIPMENT GROUP","1286.03","774.99","511.04","39.74","","RICHT","","","","","","DEFAULT","AGRIVISION EQUIPMENT GROUP","LENOX","IA",
"SC5670","02/13/19","SRVCE","3396","IOWA EVENTS CENTER","1208.37","703.09","505.28","41.82","","RICHT","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC5671","03/02/19","SRVCE","3287","LAKESIDE CASINO","1551.25","873.54","677.71","43.69","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC5672","03/24/19","SRVCE","70700","MARRIOTT","437.50","266.65","170.85","39.05","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC5673","04/06/19","SRVCE","3902","BIG TOMATO","563.98","323.94","240.04","42.56","","RICHT","","","","","","DEFAULT","BIG TOMATOE","DES MOINES","IA",
"SC5674","02/13/19","SRVCE","4759","GRAND 1350 LLC","75.00","0.00","75.00","100.00","","RICHT","","","","","","DEFAULT","NORTH GRAND MALL","AMES","IA",
"SC5676","02/14/19","SRVCE","5453","WATCHFIRE/ TIME O MATIC","525.00","327.84","197.16","37.55","","RICHT","","","","","","1","WALGREENS # 7545","ANKENY","IA",
"SC5678","03/19/19","SRVCE","5455","MARY'S BEAUTY SALON","143.19","80.55","62.64","43.75","4.00","RICHT","","","","","","DEFAULT","MARY´S BEAUTY SALON","CLIVE","IA",
"SC5681","03/29/19","SRVCE","1800","ACME ELECTRIC","1620.38","841.04","779.34","48.10","14.00","RICHT","","","","","","1","ACME ELECTRIC","DES MOINES","IA",
"SC5683","02/18/19","SRVCE","5005","DINO'S STORAGE","712.56","426.29","286.27","40.17","7.00","RICHT","","","","","","1","DINO´S STORAGE","DES MOINES","IA",
"SC5684","02/18/19","SRVCE","3036","PINNACLE SIGN GROUP","234.05","127.68","106.37","45.45","","RICHT","","","","","","16","GREAT SOUTHERN BANK - PINNACLE SIGN","CLIVE","IA",
"SC5685","02/19/19","SRVCE","5457","SUBWAY","95.51","65.25","30.26","31.68","","RICHT","","","","","","DEFAULT","SUBWAY","WEST DES MOINES","IA",
"SC5686","02/20/19","SRVCE","3671","TRIANGLE SIGN AND SERVICE","350.00","175.61","174.39","49.83","","RICHT","","","","","","22","EYEMART-TRIANGLE SIGN CO","AMES","IA",
"SC5687","02/14/19","SRVCE","3115","HY-VEE FOOD STORES","457.01","272.53","184.48","40.37","1.00","RICHT","","","","","","DEFAULT","HY-VEE FOOD STORES","URBANDALE","IA",
"SC5689","03/19/19","SRVCE","5458","BATIS DEVELOPMENT","243.75","134.79","108.96","44.70","","RICHT","","","","","","1","STARBUCKS","ANKENY","IA",
"SC5691","03/28/19","SRVCE","4129","A-D DISTRIBUTING CO.","550.00","257.40","292.60","53.20","","RICHT","","","","","","39","IOWA DEPT. OF TRANSPORTATION - A-D DISTRIBUTING CO., INC.","ANKENY","IA",
"SC5692","03/05/19","SRVCE","5116","DAKOTA CROSSING RETAIL CENTER  LLC","206.25","112.56","93.69","45.43","","RICHT","","","","","","1","DAKOTA CROSSING","AMES","IA",
"SC5696","03/22/19","SRVCE","5464","WAUKEE CHIROPRACTIC","0.00","172.13","-172.13","","","RICHT","","","","","","DEFAULT","WAUKEE CHIROPRACTIC","WEST DES MOINES","IA",
"SC5697","03/05/19","SRVCE","2399","VICTORY SIGN INDUSTRIES LTD.","170.00","64.35","105.65","62.15","","RICHT","","","","","","5","FRAGRANCE OUTLET","ALTOONA","IA",
"SC5700","03/11/19","SRVCE","5292","SHANGHAI CHINESE & VIETNAMESE RESTAURANT","0.00","51.48","-51.48","","","RICHT","","","","","","DEFAULT","SHANGHAI CHINESE & VIETNAMESE RESTAURANT","WAUKEE","IA",
"SC5701","03/11/19","SRVCE","3287","LAKESIDE CASINO","340.00","204.84","135.16","39.75","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC5702","04/03/19","SRVCE","2535","ATLAS SIGN INDUSTRIES","279.99","152.28","127.71","45.61","9.00","RICHT","","","","","","51","CAR QUEST - ATLAS SIGN","DES MOINES","FL",
"SC5703","03/20/19","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","400.00","240.93","159.07","39.77","","RICHT","","","","","","DEFAULT","SHOTGUN BETTY´S COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC5705","03/11/19","SRVCE","4059","TEXAS ROAD HOUSE GRILL","212.49","111.15","101.34","47.69","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC5709","03/05/19","SRVCE","3671","TRIANGLE SIGN AND SERVICE","196.55","106.94","89.61","45.59","","RICHT","","","","","","23","OLD NAVY - TRIANGLE SIGN","WEST DES MOINES","IA",
"SC5712","03/13/19","SRVCE","2476","ARCHER SIGN CORPORATION","433.63","262.25","171.38","39.52","","RICHT","","","","","","5","BAR LOUIE / ARCHER SIGN CORP","WEST DES MOINES","IA",
"SC5713","03/23/19","SRVCE","3733","MINX SHOW PALACE","756.25","422.02","334.23","44.20","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC5714","03/11/19","SRVCE","4698","AIR AD PROMOTIONS  INC.","170.00","115.83","54.17","31.86","","RICHT","","","","","","3","FIVE BELOW # 4009 - AIR AD PROMOTIONS, INC.","WEST DES MOINES","IA",
"SC5715","04/11/19","SRVCE","5467","EMCOR","150.00","38.61","111.39","74.26","","RICHT","","","","","","1","US BANK - EMCOR","BOONE","IA",
"SC5716","10/14/19","SRVCE","4687","MAID-RITE - OLD LOCATION","0.00","82.94","-82.94","","","RICHT","","","","","","DEFAULT","MAID-RITE","ANKENY","IA",
"SC5719","03/15/19","SRVCE","5152","EARLHAM SAVINGS BANK","127.50","61.14","66.36","52.05","","RICHT","","","","","","1","EARLHAM SAVINGS BANK","BEVINGTON","IA",
"SC5720","03/20/19","SRVCE","3704","BELL BROTHERS","318.10","171.31","146.79","46.15","","RICHT","","","","","","DEFAULT","BELL BROTHERS","DES MOINES","IA",
"SC5727","03/24/19","SRVCE","5470","CUSHMAN & WAKEFIELD","215.30","163.83","51.47","23.91","","RICHT","","","","","","1","WEST GLEN TOWN CENTRE- CUSHMAN &WAKEFIELD","DES MOINES","IA",
"SC5728","04/07/19","SRVCE","5471","FAMILY VIDEO","366.53","248.25","118.28","32.27","","RICHT","","","","","","DEFAULT","FAMILY VIDEO","BOONE","IA",
"SC5734","04/03/19","SRVCE","5105","AMBROSIA DONUTS","0.00","79.82","-79.82","","","RICHT","","","","","","DEFAULT","AMBROSIA DONUTS","ANKENY","IA",
"SC5737","04/16/19","SRVCE","5477","AGRIVISION EQUIPMENT","590.30","397.23","193.07","32.71","","RICHT","","","","","","DEFAULT","AGRIVISION EQUIPMENT","CLARINDA","IA",
"SC5739","04/30/19","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","698.85","486.21","212.64","30.43","1.00","RICHT","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC5743","04/29/19","SRVCE","5481","DUANE BRUESS","150.00","152.22","-2.22","-1.48","","RICHT","","","","","","DEFAULT","DUANE BRUESS","DEEP RIVER","IA",
"SC5747","04/13/19","SRVCE","4408","UNITE","191.25","115.83","75.42","39.44","","RICHT","","","","","","DEFAULT","UNITE","CLIVE","IA",
"SC5752","04/22/19","SRVCE","5051","THE KEG STAND","536.42","305.84","230.58","42.98","6.00","RICHT","","","","","","DEFAULT","THE KEG STAND","WEST DES MOINES","IA",
"SC5756","04/22/19","SRVCE","3798","PACIFIC NEON","309.05","184.16","124.89","40.41","","RICHT","","","","","","1","BOOT BARN - PACIFIC NEON","WEST DES MOINES","IA",
"SC5757","04/25/19","SRVCE","3287","LAKESIDE CASINO","658.75","398.97","259.78","39.44","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC5758","04/23/19","SRVCE","3780","SUMPTER PHARMACY","746.51","366.46","380.05","50.91","10.00","RICHT","","","","","","DEFAULT","SUMPTER PHARMACY","ADEL","IA",
"SC5759","05/09/19","SRVCE","5488","JOHN HALE","100.00","150.93","-50.93","-50.93","","RICHT","","","","","","DEFAULT","JOHN HALE","ANKENY","IA",
"SC5760","04/24/19","SRVCE","4719","FINANCIAL PLUS CREDIT UNION","172.33","65.68","106.65","61.89","","RICHT","","","","","","DEFAULT","FINANCIAL PLUS CREDIT UNION","DES MOINES","IA",
"SC5763","04/28/19","SRVCE","2761","BRAD'S COLLISION CENTER  INC","371.69","200.20","171.49","46.14","5.00","RICHT","","","","","","1","BRAD´S COMPLETE AUTO REPAIR","DES MOINES","IA",
"SC5765","04/25/19","SRVCE","35150","DES MOINES FELLOWSHIP","93.75","64.35","29.40","31.36","","RICHT","","","","","","DEFAULT","DES MOINES FELLOWSHIP","Des Moines","IA",
"SC5767","05/03/19","SRVCE","4889","HUBBELL DEVELOPMENT SERVICES","0.00","102.86","-102.86","","","RICHT","","","","","","5","THE BRIDGE DISTRICT","DES MOINES","IA",
"SC5768","05/06/19","SRVCE","4671","TRAVISS AUDIO VIDEO","85.00","40.21","44.79","52.69","","RICHT","","","","","","DEFAULT","TRAVISS AUDIO VIDEO","DES MOINES","IA",
"SC5770","05/14/19","SRVCE","2986","DOWN UNDER BAR & GRILL","592.47","325.63","266.84","45.04","11.00","RICHT","","","","","","DEFAULT","DOWN UNDER BAR & GRILL","CLIVE","IA",
"SC5771","05/21/19","SRVCE","4707","MARINE CREDIT UNION","132.25","91.73","40.52","30.64","","RICHT","","","","","","DEFAULT","MARINE CREDIT UNION","WEST DES MOINES","IA",
"SC5772","06/24/19","SRVCE","5494","MARINE CREDIT UNION","481.50","385.20","96.30","20.00","","RICHT","","","","","","DEFAULT","MARINE CREDIT UNION","DAVENPORT","IA",
"SC5773","06/24/19","SRVCE","5495","MARINE CREDIT UNION","501.75","401.40","100.35","20.00","","RICHT","","","","","","DEFAULT","MARINE CREDIT UNION","MUSCATINE","IA",
"SC5774","05/24/19","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","723.44","440.33","283.11","39.13","","RICHT","","","","","","DEFAULT","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","DES MOINES","IA",
"SC5775","06/13/19","SRVCE","5502","FAIRFIELD INN & SUITES","234.05","143.07","90.98","38.87","","RICHT","","","","","","DEFAULT","FAIRFIELD INN & SUITES","WEST DES MOINES","IA",
"SC5777","05/24/19","SRVCE","5248","BENCHMARK REAL ESTATE GROUP","360.93","252.05","108.88","30.17","","RICHT","","","","","","3","HARDING HILLS SHOPPING CENTER - BENCHMARK REAL ESTATE","DES MOINES","IA",
"SC5778","05/23/19","SRVCE","3287","LAKESIDE CASINO","361.25","214.50","146.75","40.62","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC5779","05/17/19","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","318.75","185.36","133.39","41.85","","RICHT","","","","","","1","GOODRELL MIDDLE SCHOOL","DES MOINES,","IA",
"SC5780","05/17/19","SRVCE","84700","DAVE FEGLEY","85.00","32.72","52.28","61.51","","RICHT","","","","","","DEFAULT","PARK AVE CAR WASH","Des Moines","IA",
"SC5781","06/24/19","SRVCE","4129","A-D DISTRIBUTING CO.","522.50","254.74","267.76","51.25","","RICHT","","","","","","56","AUTUMN RIDGE MOBILE HOMES - A-D DISTRIBUTING","ANKENY","IA",
"SC5782","05/31/19","SRVCE","4319","GREATER IOWA CREDIT UNION","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","GREATER IOWA CREDIT UNION","AMES","IA",
"SC5783","05/31/19","SRVCE","4671","TRAVISS AUDIO VIDEO","481.25","276.10","205.15","42.63","","RICHT","","","","","","DEFAULT","TRAVISS AUDIO VIDEO","DES MOINES","IA",
"SC5784","05/28/19","SRVCE","4989","HY VEE","215.30","132.14","83.16","38.63","","RICHT","","","","","","DEFAULT","HY VEE","URBANDALE","IA",
"SC5785","06/03/19","SRVCE","4960","TASTY TACO","362.50","237.70","124.80","34.43","","RICHT","","","","","","DEFAULT","TASTY TACO","URBANDALE","IA",
"SC5786","06/05/19","SRVCE","3287","LAKESIDE CASINO","998.75","630.09","368.66","36.91","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC5790","07/26/19","SRVCE","5508","SHARON MARKER","540.46","360.40","180.06","33.32","","RICHT","","","","","","DEFAULT","SHARON MARKER","CLIVE","IA",
"SC5791","06/04/19","SRVCE","5022","DSM BREW COFFEE CO.","290.08","157.27","132.81","45.78","","RICHT","","","","","","DEFAULT","DSM BREW COFFEE CO.","DES MOINES","IA",
"SC5792","06/12/19","SRVCE","2607","WOODWARD YOUTH CORPORATION","627.00","397.27","229.73","36.64","","RICHT","","","","","","DEFAULT","WOODWARD ACADEMY","WOODWARD","IA",
"SC5793","06/07/19","SRVCE","2911","ST. JOHN THE APOSTLE CATHOLIC CHURCH","484.31","242.68","241.63","49.89","6.00","RICHT","","","","","","DEFAULT","ST. JOHN THE APOSTLE CATHOLIC CHURCH","NORWALK","IA",
"SC5794","06/07/19","SRVCE","5509","HOLLYWOOD NAILS","400.00","318.16","81.84","20.46","","RICHT","","","","","","DEFAULT","HOLLYWOOD NAILS","WEST DES MOINES,IOWA","IA",
"SC5795","06/12/19","SRVCE","3287","LAKESIDE CASINO","425.00","268.16","156.84","36.90","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC5796","06/19/19","SRVCE","2840","HILTON DISPLAYS  INC.","150.00","107.25","42.75","28.50","","RICHT","","","","","","22","WALMART- HILTON DISPLAYS","INDIANOLA","IA",
"SC5798","06/26/19","SRVCE","3396","IOWA EVENTS CENTER","1541.67","1107.53","434.14","28.16","","RICHT","","","","","","1","WELLS FARGO ARENA","DES MOINES","IA",
"SC5799","06/20/19","SRVCE","3081","GREAT CLIPS","381.25","251.11","130.14","34.14","","RICHT","","","","","","DEFAULT","GREAT CLIPS","WEST DES MOINES","IA",
"SC5801","06/27/19","SRVCE","70700","MARRIOTT","1112.64","730.14","382.50","34.38","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC5802","10/08/19","SRVCE","5514","GRACE CHURCH","0.00","93.84","-93.84","","","RICHT","","","","","","DEFAULT","GRACE CHURCH","DES MOINES","IA",
"SC5805","06/19/19","SRVCE","4889","HUBBELL DEVELOPMENT SERVICES","0.00","119.75","-119.75","","","RICHT","","","","","","5","THE BRIDGE DISTRICT","DES MOINES","IA",
"SC5806","06/26/19","SRVCE","49300","GIT N GO CONVENIENCE STORES","75.00","53.63","21.37","28.49","","RICHT","","","","","","30","GIT N´ GO #27","DES MOINES","IA",
"SC5807","06/20/19","SRVCE","3582","EVERBRITE LLC","616.25","388.79","227.46","36.91","","RICHT","","","","","","20","MCDONALDS / EVERBRITE SIGNS","DES MOINES","IA",
"SC5810","07/03/19","SRVCE","3582","EVERBRITE LLC","655.41","412.87","242.54","37.01","6.00","RICHT","","","","","","21","FAMILY DOLLAR","DES MOINES","IA",
"SC5811","07/12/19","SRVCE","2298","KRUCK PLUMBING & HEATING CO.  INC.","969.42","611.75","357.67","36.90","","RICHT","","","","","","DEFAULT","KRUCK PLUMBING & HEATING CO., INC.","BOONE","IA",
"SC5812","06/30/19","SRVCE","49300","GIT N GO CONVENIENCE STORES","75.00","53.63","21.37","28.49","","RICHT","","","","","","29","GIT N GO","CLIVE","IA",
"SC5813","07/03/19","SRVCE","3582","EVERBRITE LLC","632.50","250.79","381.71","60.35","","RICHT","","","","","","22","TARGET","DES MOINES","IA",
"SC5814","07/15/19","SRVCE","4530","HY-VEE","398.30","192.66","205.64","51.63","6.00","RICHT","","","","","","DEFAULT","HY-VEE","CARROLL","IA",
"SC5815","07/10/19","SRVCE","5467","EMCOR","379.40","221.98","157.42","41.49","","RICHT","","","","","","1","US BANK - EMCOR","BOONE","IA",
"SC5823","08/06/19","SRVCE","3042","ANKENY DINER","1188.83","709.83","479.00","40.29","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC5824","07/18/19","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","518.80","342.74","176.06","33.94","","RICHT","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC5825","07/26/19","SRVCE","4839","ABSOLUTE HEATING & COOLING","330.00","190.91","139.09","42.15","","RICHT","","","","","","1","THE TAVERN - ABSOLUTE HEATING & COOLING","WEST DES MOINES","IA",
"SC5827","07/12/19","SRVCE","5524","COUNTRY STORE","85.00","48.65","36.35","42.76","","RICHT","","","","","","DEFAULT","COUNTRY STORE","CARROLL","IA",
"SC5828","07/24/19","SRVCE","4887","ANGLO GROUP","343.75","191.77","151.98","44.21","","RICHT","","","","","","DEFAULT","ANGLO GROUP","CLIVE","IA",
"SC5831","08/13/19","SRVCE","3287","LAKESIDE CASINO","1976.25","1112.57","863.68","43.70","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC5836","08/08/19","SRVCE","2958","EYCHANER PROPERTIES","451.75","260.03","191.72","42.44","","RICHT","","","","","","2","EYCHANER PROPERTIES","DES MOINES","IA",
"SC5837","10/24/19","SRVCE","3642","PERKINS","0.00","120.00","-120.00","","","RICHT","","","","","","5","PERKINS #1065","CLEAR LAKE","IA",
"SC5838","08/13/19","SRVCE","2501","IOWA VETERINARY SPECIALTIES","989.08","522.58","466.50","47.17","11.00","RICHT","","","","","","DEFAULT","IOWA VETERINARY SPECIALTIES","DES MOINES","",
"SC5839","08/09/19","SRVCE","112460","THE INSITE GROUP","170.33","96.48","73.85","43.36","5.00","RICHT","","","","","","23","EXTENDED STAY AMERICA","WEST DES MOINES","IA",
"SC5841","08/16/19","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","550.00","361.75","188.25","34.23","","RICHT","","","","","","DEFAULT","SHOTGUN BETTY´S COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC5842","08/08/19","SRVCE","4059","TEXAS ROAD HOUSE GRILL","162.90","107.44","55.46","34.05","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC5847","08/13/19","SRVCE","5193","ROYAL SERVICES","160.37","99.78","60.59","37.78","2.00","RICHT","","","","","","2","HELZBERG DIAMONDS -ROYAL SERVICES","WEST DES MOINES","IA",
"SC5848","08/09/19","SRVCE","5197","POWER LIFE YOGA","149.61","96.53","53.08","35.48","","RICHT","","","","","","1","POWER LIFE YOGA","JOHNSTON","IA",
"SC5849","08/15/19","SRVCE","84700","DAVE FEGLEY","325.00","210.91","114.09","35.10","","RICHT","","","","","","DEFAULT","PARK AVE CAR WASH","Des Moines","IA",
